Timestamp,ROI Index,Frequency (Hz)
21557574,1,7.985449314
21571860,1,7.73335433
21586146,1,8.011252403
21600432,1,8.088794231
21614718,1,7.948556423
21629004,1,8.166770458
21643290,1,7.738964319
21657576,1,7.887579918
21671862,1,8.068909645
21686148,1,7.860110283
21700434,1,8.081290245
21714720,1,8.108654022
21729006,1,8.083281517
21743292,1,7.635251045
21757578,1,7.511190414
21771864,1,8.007863045
21786150,1,8.099994183
21800436,1,8.113236427
21814722,1,7.871538639
21829008,1,8.098437786
21843294,1,8.092961788
21857580,1,8.099392414
21871866,1,7.907847881
21886152,1,7.919621468
21900438,1,7.912323952
21914724,1,7.887040615
21929010,1,7.610396862
21943296,1,8.001760483
21957582,1,7.983678341
21971868,1,7.999260902
21986154,1,8.073863983
22000440,1,7.857559681
22014726,1,7.974215508
22029012,1,8.088065147
22043298,1,8.090176582
22057584,1,7.607435226
22071870,1,8.0272789
22086156,1,7.891809464
22100442,1,7.970199585
22114728,1,8.095830917
22129014,1,8.129166603
22143300,1,7.816437244
22157586,1,7.915287018
22171872,1,7.937846661
22186158,1,8.083852768
22200444,1,8.03610611
22214730,1,7.926656246
22229016,1,7.948580265
22243302,1,7.903104305
22257588,1,7.766897678
22271874,1,8.033994198
22286160,1,7.979563236
22300446,1,8.046840668
22314732,1,8.110147953
22329018,1,8.021428108
22343304,1,7.964197636
22357590,1,7.938687801
22371876,1,7.942781925
22386162,1,7.96230793
22400448,1,8.054481506
22414734,1,8.11400032
22429020,1,8.016727448
22443306,1,7.924433231
22457592,1,7.256701469
22471878,1,8.077310562
22486164,1,8.015823364
22500450,1,8.016493797
22514736,1,7.870322227
22529022,1,8.054306984
22543308,1,8.095927238
22557594,1,8.180728912
22571880,1,7.282181263
22586166,1,7.906014442
22600452,1,8.014296532
22614738,1,7.946278095
22629024,1,7.97835207
22643310,1,7.69208622
22657596,1,7.932397842
22671882,1,8.066123009
22686168,1,8.145168781
22700454,1,7.720212936
22714740,1,7.964035511
22729026,1,7.409236431
22743312,1,7.935388565
22757598,1,8.091572285
22771884,1,8.099712849
22786170,1,8.092130661
22800456,1,8.053052902
22814742,1,7.937312126
22829028,1,7.98431778
22843314,1,8.033140182
22857600,1,8.011260033
22871886,1,7.856221676
22886172,1,8.044394493
22900458,1,7.709712505
22914744,1,8.038835526
22929030,1,7.912371635
22943316,1,7.942140579
22957602,1,8.033886909
22971888,1,8.065944672
22986174,1,8.088524818
23000460,1,8.01745224
23014746,1,7.807688236
23029032,1,8.052173615
23043318,1,8.041894913
23057604,1,7.990815878
23071890,1,8.114038944
23086176,1,8.165980816
23100462,1,8.084587097
23114748,1,8.03550148
23129034,1,8.080819607
23143320,1,7.989789009
23157606,1,8.110421181
23171892,1,8.056020737
23186178,1,8.078466415
23200464,1,7.998571157
23214750,1,8.078490257
23229036,1,8.12095499
23243322,1,8.117613792
23257608,1,8.000329971
23271894,1,8.048517227
23286180,1,8.059440613
23300466,1,7.976635456
23314752,1,7.999414444
23329038,1,8.003599167
23343324,1,8.060797691
23357610,1,8.01543808
23371896,1,8.020693779
23386182,1,7.98713541
23400468,1,8.073340416
23414754,1,7.987348557
23429040,1,7.636453629
23443326,1,8.041935921
23457612,1,8.150251389
23471898,1,8.017787457
23486184,1,7.903284073
23500470,1,7.193864584
23514756,1,8.060200691
23529042,1,7.976561069
23543328,1,8.064217567
23557614,1,7.992830753
23571900,1,8.00025177
23586186,1,8.053621292
23600472,1,8.080187798
23614758,1,8.003605843
23629044,1,8.07651329
23643330,1,7.899604797
23657616,1,7.994564056
23671902,1,7.307762623
23686188,1,7.995388508
23700474,1,8.072230339
23714760,1,8.117849827
23729046,1,8.012758255
23743332,1,7.77775526
23757618,1,8.074066162
23771904,1,8.098861694
23786190,1,7.921895981
23800476,1,8.010625839
23814762,1,7.936184406
23829048,1,7.965492725
23843334,1,8.087974548
23857620,1,7.956717491
23871906,1,7.497049332
23886192,1,8.037683487
23900478,1,7.743355036
23914764,1,7.877444267
23929050,1,7.634552479
23943336,1,8.058671951
23957622,1,8.063964844
23971908,1,8.080963135
23986194,1,7.956501484
24000480,1,8.082359314
24014766,1,8.018726349
24029052,1,8.106207848
24043338,1,8.014040947
24057624,1,8.022665024
24071910,1,8.027420998
24086196,1,7.882125378
24100482,1,7.744480848
24114768,1,8.085119247
24129054,1,8.027684212
24143340,1,7.928873539
24157626,1,8.096804142
24171912,1,7.529629707
24186198,1,8.05163002
24200484,1,8.119138718
24214770,1,7.913866043
24229056,1,8.119224548
24243342,1,8.049612999
24257628,1,7.716191292
24271914,1,8.148023605
24286200,1,7.54561758
24300486,1,7.977386951
24314772,1,8.092530251
24329058,1,8.056557655
24343344,1,7.695511341
24357630,1,8.074768066
24371916,1,8.015882492
24386202,1,8.067892075
24400488,1,8.025313377
24414774,1,8.027018547
24429060,1,7.724880695
24443346,1,7.700786591
24457632,1,8.074417114
24471918,1,8.10491991
24486204,1,7.875673294
24500490,1,8.086102486
24514776,1,7.934030056
24529062,1,8.095354557
24543348,1,7.912117958
24557634,1,8.068264961
24571920,1,8.024064064
24586206,1,7.962272167
24600492,1,7.72932601
24614778,1,7.947580338
24629064,1,8.06408596
24643350,1,7.918068886
24657636,1,8.059350014
24671922,1,8.01950264
24686208,1,7.733962059
24700494,1,7.64525032
24714780,1,8.095953465
24729066,1,8.013533592
24743352,1,8.070020676
24757638,1,8.031524658
24771924,1,8.071786404
24786210,1,7.984165192
24800496,1,7.980146885
24814782,1,8.031929016
24829068,1,7.994338512
24843354,1,7.82014513
24857640,1,8.026667595
24871926,1,7.306212425
24886212,1,7.996520519
24900498,1,7.729103565
24914784,1,8.062871933
24929070,1,8.136699677
24943356,1,8.09752655
24957642,1,7.993518353
24971928,1,7.977618694
24986214,1,7.847631931
25000500,1,8.024924278
25014786,1,7.979107857
25029072,1,7.945388794
25043358,1,7.737315655
25057644,1,8.021016121
25071930,1,7.987327576
25086216,1,8.038261414
25100502,1,8.096552372
25114788,1,7.768502235
25129074,1,8.10073185
25143360,1,7.997599125
25157646,1,7.824756145
25171932,1,8.110118866
25186218,1,8.035728455
25200504,1,8.034757614
25214790,1,7.933068752
25229076,1,8.026538849
25243362,1,8.069062233
25257648,1,7.987615585
25271934,1,8.017025948
25286220,1,8.128476143
25300506,1,8.054859161
25314792,1,8.042250156
25329078,1,7.299954414
25343364,1,8.125587463
25357650,1,7.51855135
25371936,1,8.073775291
25386222,1,7.935842037
25400508,1,8.024271965
25414794,1,8.074803352
25429080,1,8.107212067
25443366,1,8.074549675
25457652,1,7.982872486
25471938,1,7.879475594
25486224,1,8.024166107
25500510,1,8.056131363
25514796,1,8.070185661
25529082,1,8.06799221
25543368,1,8.019310951
25557654,1,7.938717842
25571940,1,7.980137825
25586226,1,7.923251629
25600512,1,8.015681267
25614798,1,7.287081242
25629084,1,7.96067524
25643370,1,7.981275082
25657656,1,7.605609417
25671942,1,8.12451458
25686228,1,7.880030155
25700514,1,8.036245346
25714800,1,8.089988708
25729086,1,7.960025311
25743372,1,7.95777607
25757658,1,7.29853344
25771944,1,7.269338131
25786230,1,8.043449402
25800516,1,7.900639534
25814802,1,8.025227547
25829088,1,8.054284096
25843374,1,8.037036896
25857660,1,8.134418011
25871946,1,8.090838909
25886232,1,7.944502831
25900518,1,7.943051815
25914804,1,8.029128075
25929090,1,8.060706139
25943376,1,7.919788837
25957662,1,8.058876038
25971948,1,7.796473503
25986234,1,8.148488522
26000520,1,7.953558445
26014806,1,8.085071564
26029092,1,7.970182896
26043378,1,8.083342552
26057664,1,8.052508831
26071950,1,7.305806875
26086236,1,8.125905037
26100522,1,8.013360023
26114808,1,7.851074696
26129094,1,7.884969234
26143380,1,8.068328857
26157666,1,7.904741764
26171952,1,7.888603687
26186238,1,7.953066349
26200524,1,8.103650093
26214810,1,8.060963631
26229096,1,7.939732552
26243382,1,8.048387527
26257668,1,7.942537785
26271954,1,7.97488451
26286240,1,8.030277252
26300526,1,7.931033134
26314812,1,7.504905701
26329098,1,8.061694145
26343384,1,7.997923851
26357670,1,7.971101284
26371956,1,7.313589811
26386242,1,8.104373932
26400528,1,8.126698017
26414814,1,7.699243069
26429100,1,7.990866661
26443386,1,8.075429916
26457672,1,8.061663628
26471958,1,7.949707985
26486244,1,8.047860146
26500530,1,8.101419449
26514816,1,7.998463631
26529102,1,7.70196104
26543388,1,8.024163246
26557674,1,8.049432755
26571960,1,8.068762779
26586246,1,8.033047676
26600532,1,7.749947786
26614818,1,8.053732872
26629104,1,8.087030411
26643390,1,8.091506004
26657676,1,7.537849903
26671962,1,8.067023277
26686248,1,8.113909721
26700534,1,8.045898438
26714820,1,8.106985569
26729106,1,7.98819828
26743392,1,8.04668045
26757678,1,8.035723686
26771964,1,7.813493252
26786250,1,7.975849628
26800536,1,8.051671028
26814822,1,8.023519993
26829108,1,8.051058769
26843394,1,7.869449615
26857680,1,7.782431602
26871966,1,8.019583702
26886252,1,8.047834396
26900538,1,8.037039757
26914824,1,8.084540367
26929110,1,7.806686878
26943396,1,8.096925735
26957682,1,8.101246357
26971968,1,8.050415993
26986254,1,8.003430367
27000540,1,8.107310295
27014826,1,7.995903492
27029112,1,8.100863934
27043398,1,8.100834846
27057684,1,7.213670731
27071970,1,8.083133698
27086256,1,8.08450079
27100542,1,7.316361189
27114828,1,8.089561462
27129114,1,8.002976418
27143400,1,7.213659763
27157686,1,8.024332047
27171972,1,7.960821629
27186258,1,8.032873154
27200544,1,7.970116138
27214830,1,7.314492941
27229116,1,8.087608337
27243402,1,7.998275757
27257688,1,8.041457176
27271974,1,8.120210648
27286260,1,8.072350502
27300546,1,8.112939835
27314832,1,8.055477142
27329118,1,7.53123951
27343404,1,8.052050591
27357690,1,7.531048298
27371976,1,8.015685081
27386262,1,8.00387764
27400548,1,8.08076334
27414834,1,8.114513397
27429120,1,7.846596241
27443406,1,7.99016571
27457692,1,7.969911098
27471978,1,8.075438499
27486264,1,8.07278347
27500550,1,8.089938641
27514836,1,8.023485899
27529122,1,8.067896843
27543408,1,7.820624828
27557694,1,8.084769249
27571980,1,8.056595802
27586266,1,8.087085724
27600552,1,8.026380539
27614838,1,7.958306313
27629124,1,8.054161072
27643410,1,8.028856277
27657696,1,8.103902817
27671982,1,8.079931259
27686268,1,8.094425201
27700554,1,8.066405296
27714840,1,8.030879974
27729126,1,8.062211037
27743412,1,8.061772346
27757698,1,8.094581127
27771984,1,7.970087051
27786270,1,8.070650101
27800556,1,8.074037552
27814842,1,7.852514267
27829128,1,8.105383396
27843414,1,8.041877747
27857700,1,7.891057014
27871986,1,7.59433651
27886272,1,8.00918293
27900558,1,8.104560852
27914844,1,8.10133934
27929130,1,8.010790825
27943416,1,8.070988655
27957702,1,8.018224716
27971988,1,8.020280838
27986274,1,8.127032757
28000560,1,8.058142662
28014846,1,8.052851677
28029132,1,8.058124542
28043418,1,8.090190887
28057704,1,7.977298737
28071990,1,8.088469028
28086276,1,8.087824821
28100562,1,8.065052986
28114848,1,8.0054245
28129134,1,8.07029438
28143420,1,7.981735706
28157706,1,8.09478569
28171992,1,8.003011703
28186278,1,7.653123856
28200564,1,8.042222977
28214850,1,7.998440742
28229136,1,8.077036858
28243422,1,7.894061089
28257708,1,8.046403408
28271994,1,8.116287231
28286280,1,8.09271574
28300566,1,8.020874977
28314852,1,8.080276489
28329138,1,8.09584713
28343424,1,8.078991652
28357710,1,8.06799221
28371996,1,8.094220161
28386282,1,8.0671978
28400568,1,8.031246185
28414854,1,8.009884834
28429140,1,7.532251358
28443426,1,8.093532562
28457712,1,8.123551369
28471998,1,8.000387192
28486284,1,8.012172699
28500570,1,7.994255066
28514856,1,7.970793247
28529142,1,8.012059212
28543428,1,7.910655022
28557714,1,8.00744915
28572000,1,7.908210278
28586286,1,8.033792496
28600572,1,8.066872597
28614858,1,7.98957777
28629144,1,8.019808292
28643430,1,7.206052542
28657716,1,8.046322823
28672002,1,8.122949123
28686288,1,8.086359024
28700574,1,8.080956459
28714860,1,7.931744099
28729146,1,8.036452293
28743432,1,7.974146366
28757718,1,7.945780754
28772004,1,8.042325974
28786290,1,8.005957603
28800576,1,7.937744141
28814862,1,7.551445007
28829148,1,8.019735336
28843434,1,8.036877632
28857720,1,8.013371468
28872006,1,8.066550255
28886292,1,8.096611023
28900578,1,8.033186913
28914864,1,8.017690659
28929150,1,7.776208878
28943436,1,7.366236687
28957722,1,7.296973944
28972008,1,7.999992847
28986294,1,8.085661888
29000580,1,8.108724594
29014866,1,8.019845963
29029152,1,8.136622429
29043438,1,7.701194525
29057724,1,8.050564766
29072010,1,7.917481899
29086296,1,8.093668461
29100582,1,7.812306404
29114868,1,8.012194633
29129154,1,8.058918953
29143440,1,8.066597939
29157726,1,7.889000416
29172012,1,8.07063961
29186298,1,7.747828007
29200584,1,8.020928383
29214870,1,8.00749588
29229156,1,7.913550377
29243442,1,7.930185318
29257728,1,8.082557678
29272014,1,7.957594395
29286300,1,8.100624561
29300586,1,8.045551777
29314872,1,8.016521454
29329158,1,7.969399452
29343444,1,7.750597
29357730,1,7.925697803
29372016,1,7.981499195
29386302,1,8.060974121
29400588,1,8.062107086
29414874,1,8.159014225
29429160,1,8.119653702
29443446,1,8.112520695
29457732,1,7.732844114
29472018,1,7.891224861
29486304,1,8.014552116
29500590,1,8.07387352
29514876,1,7.889519691
29529162,1,8.059425831
29543448,1,7.981194973
29557734,1,8.095895767
29572020,1,8.069795609
29586306,1,7.757531643
29600592,1,7.879132748
29614878,1,8.018213272
29629164,1,7.81514883
29643450,1,7.987881184
29657736,1,8.095870972
29672022,1,8.068125725
29686308,1,8.035888672
29700594,1,8.044960976
29714880,1,8.125283241
29729166,1,8.097583771
29743452,1,8.112361908
29757738,1,8.101845264
29772024,1,8.010909081
29786310,1,8.115448475
29800596,1,8.090064526
29814882,1,8.105827332
29829168,1,7.947278023
29843454,1,7.974713326
29857740,1,7.839256287
29872026,1,8.060517311
29886312,1,7.804739952
29900598,1,8.057433605
29914884,1,8.070926666
29929170,1,8.081027508
29943456,1,8.11160326
29957742,1,8.057171822
29972028,1,8.104718685
29986314,1,8.023862839
30000600,1,8.031728745
30014886,1,8.056521893
30029172,1,8.02529335
30043458,1,8.06021595
30057744,1,8.037992477
30072030,1,7.911993504
30086316,1,8.03710556
30100602,1,8.016863823
30114888,1,8.095885277
30129174,1,7.898416042
30143460,1,7.989240646
30157746,1,8.079185486
30172032,1,8.045278549
30186318,1,8.028440475
30200604,1,7.95472908
30214890,1,7.928563595
30229176,1,8.122974873
30243462,1,8.081685066
30257748,1,8.071607113
30272034,1,7.96399641
30286320,1,8.073949337
30300606,1,7.673285961
30314892,1,7.942819595
30329178,1,8.064080238
30343464,1,8.054183006
30357750,1,8.074953079
30372036,1,7.709242344
30386322,1,8.106222153
30400608,1,8.001672745
30414894,1,8.120562077
30429180,1,8.115396023
30443466,1,8.107262611
30457752,1,8.008906364
30472038,1,8.098121643
30486324,1,7.871552944
30500610,1,8.12745142
30514896,1,8.010597229
30529182,1,8.041732788
30543468,1,8.026796341
30557754,1,7.951339722
30572040,1,8.063340187
30586326,1,8.066622734
30600612,1,7.882836819
30614898,1,8.029734612
30629184,1,8.058935165
30643470,1,8.024893761
30657756,1,7.889894009
30672042,1,7.818893433
30686328,1,8.00826931
30700614,1,8.034087181
30714900,1,8.111759186
30729186,1,8.081319809
30743472,1,8.057658195
30757758,1,8.045233727
30772044,1,8.078308105
30786330,1,7.808540344
30800616,1,7.253454685
30814902,1,7.987913132
30829188,1,7.839989185
30843474,1,7.986344814
30857760,1,8.015180588
30872046,1,8.183889389
30886332,1,8.100214481
30900618,1,7.924317837
30914904,1,8.028229713
30929190,1,7.668149948
30943476,1,8.098488808
30957762,1,8.163043022
30972048,1,8.06227684
30986334,1,7.93836832
31000620,1,7.596525669
31014906,1,7.975264072
31029192,1,8.057497978
31043478,1,8.043782234
31057764,1,8.008700371
31072050,1,8.134806633
31086336,1,8.116789818
31100622,1,8.022968292
31114908,1,8.086760521
31129194,1,8.087311745
31143480,1,8.136041641
31157766,1,7.749132872
31172052,1,8.011343956
31186338,1,8.041857719
31200624,1,8.106068611
31214910,1,8.058931351
31229196,1,7.876775265
31243482,1,8.019189835
31257768,1,8.029464722
31272054,1,8.090941429
31286340,1,8.030526161
31300626,1,8.03847599
31314912,1,7.981847286
31329198,1,8.046325684
31343484,1,8.000916481
31357770,1,7.803425312
31372056,1,8.007787704
31386342,1,7.987977505
31400628,1,7.94405508
31414914,1,7.915005684
31429200,1,7.637324095
31443486,1,7.926091671
31457772,1,8.125817776
31472058,1,8.025491238
31486344,1,8.062311172
31500630,1,8.062333107
31514916,1,7.896298885
31529202,1,7.303203344
31543488,1,7.989626884
31557774,1,8.12082386
31572060,1,8.049782753
31586346,1,8.136315346
31600632,1,7.992235184
31614918,1,7.924368858
31629204,1,7.93835783
31643490,1,8.135584831
31657776,1,7.692316055
31672062,1,8.058853149
31686348,1,8.07963562
31700634,1,8.035870552
31714920,1,7.942102909
31729206,1,8.086373329
31743492,1,8.005110741
31757778,1,8.011277199
31772064,1,8.044115067
31786350,1,8.018843651
31800636,1,8.069255829
31814922,1,8.057852745
31829208,1,7.974485397
31843494,1,7.928825378
31857780,1,7.670535088
31872066,1,7.757596016
31886352,1,8.038235664
31900638,1,7.906083584
31914924,1,7.917539597
31929210,1,8.04631424
31943496,1,8.102217674
31957782,1,8.097717762
31972068,1,7.64018774
31986354,1,7.310904264
32000640,1,7.971184731
32014926,1,8.003840446
32029212,1,7.988046169
32043498,1,8.02077198
32057784,1,8.059520721
32072070,1,7.995532036
32086356,1,7.775863171
32100642,1,8.067481041
32114928,1,8.098775387
32129214,1,8.107605457
32143500,1,8.014349937
32157786,1,7.997857571
32172072,1,8.095710754
32186358,1,8.112710953
32200644,1,8.023444176
32214930,1,8.106827736
32229216,1,8.049538612
32243502,1,8.010462761
32257788,1,7.960207462
32272074,1,7.57292223
32286360,1,7.852801323
32300646,1,7.98542738
32314932,1,7.307340622
32329218,1,7.97758317
32343504,1,7.937758923
32357790,1,7.991316795
32372076,1,8.029201508
32386362,1,8.108394623
32400648,1,7.523425102
32414934,1,8.101131439
32429220,1,8.063023567
32443506,1,7.89311409
32457792,1,7.973911762
32472078,1,7.980696678
32486364,1,7.970463753
32500650,1,8.100311756
32514936,1,7.612517834
32529222,1,8.104816437
32543508,1,8.051168442
32557794,1,8.069853783
32572080,1,8.080935478
32586366,1,8.023554802
32600652,1,7.742611647
32614938,1,7.921892643
32629224,1,8.057797432
32643510,1,8.116845131
32657796,1,8.109082222
32672082,1,8.03478241
32686368,1,8.074509621
32700654,1,8.051999092
32714940,1,8.082077026
32729226,1,8.051691055
32743512,1,8.005760193
32757798,1,8.110104084
32772084,1,8.103070259
32786370,1,8.11430645
32800656,1,8.033351898
32814942,1,7.78404808
32829228,1,8.040688515
32843514,1,8.111069679
32857800,1,8.022486687
32872086,1,7.856041431
32886372,1,7.300367117
32900658,1,8.108230591
32914944,1,8.062251091
32929230,1,8.01019001
32943516,1,7.950707436
32957802,1,7.575219631
32972088,1,8.130421638
32986374,1,7.993000984
33000660,1,8.022883415
33014946,1,8.062749863
33029232,1,7.9832654
33043518,1,8.091233253
33057804,1,7.84419775
33072090,1,8.027795792
33086376,1,8.103574753
33100662,1,7.997115612
33114948,1,8.055397034
33129234,1,7.956086159
33143520,1,7.716472626
33157806,1,8.036031723
33172092,1,8.039889336
33186378,1,7.938646317
33200664,1,8.093020439
33214950,1,8.060458183
33229236,1,7.780398369
33243522,1,8.040026665
33257808,1,7.980336189
33272094,1,7.954236031
33286380,1,7.981268883
33300666,1,7.738824844
33314952,1,8.094543457
33329238,1,8.067682266
33343524,1,8.016627312
33357810,1,8.039590836
33372096,1,7.517407417
33386382,1,8.081605911
33400668,1,8.097009659
33414954,1,8.095219612
33429240,1,7.30653286
33443526,1,8.004182816
33457812,1,8.085280418
33472098,1,8.102912903
33486384,1,8.019173622
33500670,1,7.902615547
33514956,1,8.047404289
33529242,1,8.055093765
33543528,1,7.915314198
33557814,1,7.970746517
33572100,1,7.794500351
33586386,1,8.071295738
33600672,1,7.927754402
33614958,1,8.066979408
33629244,1,8.083705902
33643530,1,8.050858498
33657816,1,8.027391434
33672102,1,7.60935688
33686388,1,8.104765892
33700674,1,8.079048157
33714960,1,7.928869724
33729246,1,8.085878849
33743532,1,8.077124119
33757818,1,8.064238548
33772104,1,7.597943306
33786390,1,7.736073256
33800676,1,8.114684582
33814962,1,8.035679817
33829248,1,8.021803856
33843534,1,8.100594997
33857820,1,7.795409203
33872106,1,8.082103729
33886392,1,8.10640049
33900678,1,7.974208355
33914964,1,7.978198528
33929250,1,8.013996124
33943536,1,8.115558147
33957822,1,7.272452354
33972108,1,8.017854691
33986394,1,8.058298111
34000680,1,8.122660637
34014966,1,8.041534424
34029252,1,7.975652218
34043538,1,7.729866982
34057824,1,8.027993202
34072110,1,8.068771362
34086396,1,7.908781528
34100682,1,7.97309351
34114968,1,7.967238426
34129254,1,8.034872055
34143540,1,7.729477644
34157826,1,7.947933674
34172112,1,7.646998405
34186398,1,7.53569746
34200684,1,7.671408176
34214970,1,8.013335228
34229256,1,7.972355366
34243542,1,7.238997936
34257828,1,7.923567295
34272114,1,8.021993637
34286400,1,7.848043919
34300686,1,8.017494202
34314972,1,8.003112793
34329258,1,7.819421291
34343544,1,7.994120598
34357830,1,8.10127449
34372116,1,7.738292456
34386402,1,8.044764519
34400688,1,7.565034389
34414974,1,7.50128746
34429260,1,8.004673958
34443546,1,8.072637558
34457832,1,8.129531384
34472118,1,8.002437592
34486404,1,7.995646477
34500690,1,8.097373486
34514976,1,8.040848732
34529262,1,8.017196655
34543548,1,7.995460033
34557834,1,7.602334499
34572120,1,7.998300076
34586406,1,7.887165546
34600692,1,8.10125494
34614978,1,8.088041306
34629264,1,8.020025253
34643550,1,7.728595018
34657836,1,8.001982689
34672122,1,8.086877823
34686408,1,7.931056499
34700694,1,7.995837212
34714980,1,8.071965218
34729266,1,8.114628792
34743552,1,7.63583231
34757838,1,7.975891113
34772124,1,8.021710396
34786410,1,8.175443649
34800696,1,8.075862885
34814982,1,7.873312473
34829268,1,7.856976986
34843554,1,7.840893745
34857840,1,8.048792839
34872126,1,8.043758392
34886412,1,7.21267128
34900698,1,8.087051392
34914984,1,8.048010826
34929270,1,8.044099808
34943556,1,7.727994204
34957842,1,8.039888859
34972128,1,8.125704765
34986414,1,7.999993801
35000700,1,7.989393711
35014986,1,7.91989851
35029272,1,8.071584702
35043558,1,8.086039543
35057844,1,7.978323936
35072130,1,8.083862305
35086416,1,8.101640224
35100702,1,7.953269482
35114988,1,8.026080132
35129274,1,7.906044006
35143560,1,8.059283257
35157846,1,8.014372826
35172132,1,8.089241982
35186418,1,7.763494015
35200704,1,8.138426304
35214990,1,7.852438927
35229276,1,7.781155586
35243562,1,8.009261131
35257848,1,8.057246208
35272134,1,8.088019371
35286420,1,8.14484024
35300706,1,7.933263302
35314992,1,8.101789951
35329278,1,8.007162094
35343564,1,7.81862402
35357850,1,8.085633278
35372136,1,8.017801285
35386422,1,7.606592655
35400708,1,8.046938896
35414994,1,7.949082375
35429280,1,7.604073048
35443566,1,8.051888466
35457852,1,8.050151825
35472138,1,8.109901428
35486424,1,7.90335989
35500710,1,7.948061943
35514996,1,7.901128769
35529282,1,8.110723495
35543568,1,8.112895012
35557854,1,8.008238792
35572140,1,8.111266613
35586426,1,7.942686081
35600712,1,7.864423752
35614998,1,8.112958908
35629284,1,7.630140781
35643570,1,8.053198814
35657856,1,8.051431656
35672142,1,8.106415272
35686428,1,8.019570351
35700714,1,7.455837727
35715000,1,8.082299232
35729286,1,8.058020592
35743572,1,8.013305664
35757858,1,7.826522827
35772144,1,7.576342106
35786430,1,8.035512924
35800716,1,8.070883274
35815002,1,7.899952412
35829288,1,8.059950829
35843574,1,8.081614494
35857860,1,8.118973255
35872146,1,7.703567743
35886432,1,8.037631989
35900718,1,8.08247757
35915004,1,7.972605705
35929290,1,7.992282867
35943576,1,8.009076118
35957862,1,8.106728554
35972148,1,7.986580372
35986434,1,8.100406647
36000720,1,7.8196702
36015006,1,8.047310829
36029292,1,8.078975201
36043578,1,8.113823891
36057864,1,7.512314796
36072150,1,8.096843719
36086436,1,8.003182411
36100722,1,8.077812672
36115008,1,8.032753468
36129294,1,7.959705353
36143580,1,7.887829781
36157866,1,8.078448296
36172152,1,8.034234047
36186438,1,8.118605614
36200724,1,7.909522533
36215010,1,7.888725758
36229296,1,7.735760689
36243582,1,7.650862694
36257868,1,8.06769371
36272154,1,7.642927647
36286440,1,7.379560947
36300726,1,7.876750469
36315012,1,8.056513786
36329298,1,8.01305294
36343584,1,7.928073883
36357870,1,8.066005707
36372156,1,8.072620392
36386442,1,8.115451336
36400728,1,8.066823006
36415014,1,8.056111336
36429300,1,8.030715466
36443586,1,8.03660202
36457872,1,8.09865284
36472158,1,8.058551788
36486444,1,8.078178406
36500730,1,8.080259323
36515016,1,8.108625412
36529302,1,7.949468136
36543588,1,8.077802658
36557874,1,8.094437599
36572160,1,7.952083588
36586446,1,8.108406067
36600732,1,7.622269154
36615018,1,8.05043602
36629304,1,8.057292938
36643590,1,7.619758606
36657876,1,8.072536469
36672162,1,8.038098335
36686448,1,8.065471649
36700734,1,7.205055475
36715020,1,7.921393871
36729306,1,8.109502316
36743592,1,8.093533516
36757878,1,8.076054573
36772164,1,7.779703617
36786450,1,8.017680168
36800736,1,8.036034584
36815022,1,8.091585159
36829308,1,7.909303665
36843594,1,7.970768929
36857880,1,8.020028114
36872166,1,7.981394768
36886452,1,8.06623745
36900738,1,7.950091362
36915024,1,8.132554531
36929310,1,7.855239868
36943596,1,8.058299065
36957882,1,8.113134384
36972168,1,8.066486359
36986454,1,8.013079643
37000740,1,7.963037014
37015026,1,8.065553665
37029312,1,7.852556229
37043598,1,8.06261158
37057884,1,8.067630768
37072170,1,7.943098545
37086456,1,7.706996441
37100742,1,8.069901466
37115028,1,8.071650505
37129314,1,8.001740456
37143600,1,8.079632759
37157886,1,8.153470993
37172172,1,8.069494247
37186458,1,8.086285591
37200744,1,8.105296612
37215030,1,7.419793606
37229316,1,8.053660393
37243602,1,8.037649155
37257888,1,7.905562878
37272174,1,8.068060875
37286460,1,8.083971977
37300746,1,8.102685928
37315032,1,7.7402668
37329318,1,8.051252604
37343604,1,8.05659008
37357890,1,8.099945068
37372176,1,8.123983383
37386462,1,8.063502312
37400748,1,7.792726517
37415034,1,7.6177001
37429320,1,7.878734589
37443606,1,7.784191132
37457892,1,7.38321209
37472178,1,8.084927559
37486464,1,7.96269989
37500750,1,8.023523331
37515036,1,7.899720192
37529322,1,8.087592125
37543608,1,8.104546547
37557894,1,8.045084953
37572180,1,7.977803707
37586466,1,8.104262829
37600752,1,7.486073017
37615038,1,8.065112114
37629324,1,8.107238293
37643610,1,8.12163353
37657896,1,8.023698807
37672182,1,8.086593628
37686468,1,7.981459618
37700754,1,8.044132233
37715040,1,7.759937525
37729326,1,8.103033543
37743612,1,8.063392639
37757898,1,8.102487564
37772184,1,8.041248322
37786470,1,8.102315426
37800756,1,8.02246666
37815042,1,8.11747551
37829328,1,8.040111542
37843614,1,8.038199425
37857900,1,8.090289116
37872186,1,8.029496193
37886472,1,8.076122761
37900758,1,7.657000065
37915044,1,7.991277218
37929330,1,7.960454941
37943616,1,7.90218544
37957902,1,8.063554764
37972188,1,8.037438393
37986474,1,8.119482994
38000760,1,7.906334877
38015046,1,7.708864689
38029332,1,8.108352661
38043618,1,7.660023212
38057904,1,7.816506386
38072190,1,7.909351826
38086476,1,8.012453079
38100762,1,8.073901176
38115048,1,8.035983086
38129334,1,8.089540005
38143620,1,8.059326172
38157906,1,8.077074051
38172192,1,7.893971443
