Timestamp,ROI Index,Frequency (Hz)
18057504,1,5.276834011077881
18071790,1,5.29691219329834
18086076,1,5.2919769287109375
18100362,1,5.285624980926514
18114648,1,5.285799980163574
18128934,1,5.186885356903076
18143220,1,5.227908134460449
18157506,1,5.26546049118042
18171792,1,5.305212020874023
18186078,1,5.284338474273682
18200364,1,5.269081115722656
18214650,1,5.269536972045898
18228936,1,5.3002400398254395
18243222,1,5.297179222106934
18257508,1,5.274560451507568
18271794,1,5.293875217437744
18286080,1,5.30364990234375
18300366,1,5.294708251953125
18314652,1,5.276148796081543
18328938,1,5.2797651290893555
18343224,1,5.270146369934082
18357510,1,5.289207935333252
18371796,1,5.291197776794434
18386082,1,5.2723469734191895
18400368,1,5.262164115905762
18414654,1,5.254589080810547
18428940,1,5.283377170562744
18443226,1,5.241798400878906
18457512,1,5.3040771484375
18471798,1,5.296180248260498
18486084,1,5.281435966491699
18500370,1,5.280815601348877
18514656,1,5.212300777435303
18528942,1,5.278065204620361
18543228,1,5.282419681549072
18557514,1,5.287961959838867
18571800,1,5.288074493408203
18586086,1,5.224991798400879
18600372,1,5.193200588226318
18614658,1,5.2136712074279785
18628944,1,5.287425994873047
18643230,1,5.302923202514648
18657516,1,5.26135778427124
18671802,1,5.272505760192871
18686088,1,5.285147666931152
18700374,1,5.259435653686523
18714660,1,5.259796619415283
18728946,1,5.264196395874023
18743232,1,5.217038154602051
18757518,1,5.273853778839111
18771804,1,5.290988445281982
18786090,1,5.260318756103516
18800376,1,5.281310558319092
18814662,1,5.2849016189575195
18828948,1,5.119726181030273
18843234,1,5.278904438018799
18857520,1,5.304778099060059
18871806,1,5.281220436096191
18886092,1,5.276131629943848
18900378,1,5.2911529541015625
18914664,1,5.297736167907715
18928950,1,5.274478435516357
18943236,1,5.2886061668396
18957522,1,4.6572606563568115
18971808,1,5.223577499389648
18986094,1,5.294185638427734
19000380,1,5.261375427246094
19014666,1,5.300339698791504
19028952,1,5.28692102432251
19043238,1,5.285356044769287
19057524,1,5.295591354370117
19071810,1,5.212726593017578
19086096,1,5.264407634735107
19100382,1,5.287267684936523
19114668,1,5.282437324523926
19128954,1,5.299421787261963
19143240,1,5.275190830230713
19157526,1,5.276757717132568
19171812,1,5.273103713989258
19186098,1,5.287519931793213
19200384,1,5.277942657470703
19214670,1,5.273515701293945
19228956,1,5.287384510040283
19243242,1,5.3011908531188965
19257528,1,5.278520107269287
19271814,1,5.296041011810303
19286100,1,5.3017706871032715
19300386,1,5.294576644897461
19314672,1,5.265623569488525
19328958,1,5.286544322967529
19343244,1,5.17963981628418
19357530,1,5.284042835235596
19371816,1,5.230288982391357
19386102,1,5.268275260925293
19400388,1,5.130459785461426
19414674,1,4.641360759735107
19428960,1,5.241667747497559
19443246,1,5.284830570220947
19457532,1,4.663081884384155
19471818,1,5.247243404388428
19486104,1,5.287872791290283
19500390,1,4.6820197105407715
19514676,1,5.287680149078369
19528962,1,5.2686333656311035
19543248,1,4.681553363800049
19557534,1,5.286398887634277
19571820,1,5.285795211791992
19586106,1,5.264278888702393
19600392,1,5.2854766845703125
19614678,1,5.290446758270264
19628964,1,5.245783805847168
19643250,1,4.710317134857178
19657536,1,5.308262348175049
19671822,1,5.301712989807129
19686108,1,5.29854154586792
19700394,1,5.288793087005615
19714680,1,5.215294361114502
19728966,1,5.297258377075195
19743252,1,5.285719394683838
19757538,1,5.306093215942383
19771824,1,5.2973222732543945
19786110,1,5.155710220336914
19800396,1,5.303548812866211
19814682,1,5.235792636871338
19828968,1,5.283209800720215
19843254,1,5.288377285003662
19857540,1,5.254575729370117
19871826,1,5.296698093414307
19886112,1,5.295882701873779
19900398,1,5.277177810668945
19914684,1,5.251510143280029
19928970,1,5.2722649574279785
19943256,1,5.276636123657227
19957542,1,5.306957244873047
19971828,1,5.25752067565918
19986114,1,5.280108451843262
20000400,1,5.2501325607299805
20014686,1,4.657873153686523
20028972,1,5.199289798736572
20043258,1,5.2837419509887695
20057544,1,5.299044132232666
20071830,1,5.291017055511475
20086116,1,5.193083763122559
20100402,1,5.287191867828369
20114688,1,5.2767534255981445
20128974,1,5.2990403175354
20143260,1,4.664825201034546
20157546,1,5.268382549285889
20171832,1,5.277825355529785
20186118,1,5.18849515914917
20200404,1,5.292781352996826
20214690,1,5.002994537353516
20228976,1,5.275662422180176
20243262,1,5.260340213775635
20257548,1,5.295384883880615
20271834,1,5.231322288513184
20286120,1,5.234838008880615
20300406,1,4.678558826446533
20314692,1,5.27011251449585
20328978,1,5.2816972732543945
20343264,1,5.234625339508057
20357550,1,5.261599540710449
20371836,1,5.291783809661865
20386122,1,5.235741138458252
20400408,1,5.22520112991333
20414694,1,5.3013224601745605
20428980,1,5.296943664550781
20443266,1,5.289144992828369
20457552,1,5.250807762145996
20471838,1,5.119542598724365
20486124,1,5.223591327667236
20500410,1,4.662013053894043
20514696,1,5.278470993041992
20528982,1,5.269294261932373
20543268,1,5.2905988693237305
20557554,1,5.288019180297852
20571840,1,5.234769821166992
20586126,1,5.28907585144043
20600412,1,5.268261432647705
20614698,1,5.284827709197998
20628984,1,5.290990352630615
20643270,1,4.662513971328735
20657556,1,5.213605880737305
20671842,1,5.282431125640869
20686128,1,5.288193225860596
20700414,1,5.2594499588012695
20714700,1,5.294757843017578
20728986,1,5.2924275398254395
20743272,1,5.2744460105896
20757558,1,4.677561044692993
20771844,1,5.3017048835754395
20786130,1,5.2139482498168945
20800416,1,5.284185409545898
20814702,1,5.2801666259765625
20828988,1,5.242386341094971
20843274,1,5.288265228271484
20857560,1,5.272313594818115
20871846,1,5.2772908210754395
20886132,1,5.287097454071045
20900418,1,5.29049015045166
20914704,1,5.263456344604492
20928990,1,5.256668567657471
20943276,1,5.283380031585693
20957562,1,5.110087871551514
20971848,1,5.303994178771973
20986134,1,5.20360803604126
21000420,1,5.294882774353027
21014706,1,5.305943012237549
21028992,1,5.154202938079834
21043278,1,4.686235427856445
21057564,1,5.277669906616211
21071850,1,5.306456089019775
21086136,1,5.300835609436035
21100422,1,5.290104866027832
21114708,1,5.301832675933838
21128994,1,5.270421981811523
21143280,1,5.283613204956055
21157566,1,5.289797782897949
21171852,1,5.309687614440918
21186138,1,5.2115373611450195
21200424,1,5.228693962097168
21214710,1,5.157438278198242
21228996,1,5.3068389892578125
21243282,1,5.286329746246338
21257568,1,5.280187129974365
21271854,1,5.297135829925537
21286140,1,5.1670379638671875
21300426,1,5.2769036293029785
21314712,1,5.221837997436523
21328998,1,5.302170276641846
21343284,1,5.309782981872559
21357570,1,5.248727798461914
21371856,1,5.30730676651001
21386142,1,5.266251087188721
21400428,1,5.203444004058838
21414714,1,5.2375898361206055
21429000,1,5.274958610534668
21443286,1,5.3005194664001465
21457572,1,5.28421688079834
21471858,1,5.303105354309082
21486144,1,5.263888835906982
21500430,1,5.2175517082214355
21514716,1,5.220585346221924
21529002,1,5.277517795562744
21543288,1,5.31253719329834
21557574,1,5.244964599609375
21571860,1,5.265147686004639
21586146,1,4.668450117111206
21600432,1,5.218003273010254
21614718,1,5.247868061065674
21629004,1,5.294712066650391
21643290,1,5.294024467468262
21657576,1,5.243463516235352
21671862,1,5.279489517211914
21686148,1,4.676899671554565
21700434,1,5.301415920257568
21714720,1,5.31178092956543
21729006,1,5.3126678466796875
21743292,1,5.282855033874512
21757578,1,5.257724761962891
21771864,1,5.271457672119141
21786150,1,5.301823616027832
21800436,1,5.293334484100342
21814722,1,5.2900848388671875
21829008,1,5.3041863441467285
21843294,1,5.2353315353393555
21857580,1,5.3032732009887695
21871866,1,5.281010150909424
21886152,1,5.173087120056152
21900438,1,5.309738636016846
21914724,1,5.307493686676025
21929010,1,5.2796783447265625
21943296,1,4.674452781677246
21957582,1,5.276123523712158
21971868,1,5.224980354309082
21986154,1,5.273190498352051
22000440,1,5.29945707321167
22014726,1,5.301570415496826
22029012,1,5.294989109039307
22043298,1,5.313474655151367
22057584,1,5.234784126281738
22071870,1,5.2776288986206055
22086156,1,5.179355621337891
22100442,1,5.305731296539307
22114728,1,5.301174640655518
22129014,1,5.275160789489746
22143300,1,4.672870874404907
22157586,1,4.676749229431152
22171872,1,5.2945637702941895
22186158,1,5.240377902984619
22200444,1,5.294668197631836
22214730,1,5.24947452545166
22229016,1,5.2831010818481445
22243302,1,5.283178329467773
22257588,1,4.676112651824951
22271874,1,5.289461612701416
22286160,1,5.303120136260986
22300446,1,5.2893452644348145
22314732,1,5.290186882019043
22329018,1,5.0830841064453125
22343304,1,4.675236701965332
22357590,1,5.273232936859131
22371876,1,5.223838806152344
22386162,1,5.305872440338135
22400448,1,5.293403625488281
22414734,1,5.296708106994629
22429020,1,5.2591423988342285
22443306,1,4.667928457260132
22457592,1,5.3087968826293945
22471878,1,5.29159688949585
22486164,1,5.280874252319336
22500450,1,5.297533988952637
22514736,1,4.665187120437622
22529022,1,5.243959426879883
22543308,1,5.261122226715088
22557594,1,5.196681976318359
22571880,1,5.279978275299072
22586166,1,5.287662506103516
22600452,1,5.312272071838379
22614738,1,5.262107849121094
22629024,1,4.663084030151367
22643310,1,5.259189605712891
22657596,1,5.287795066833496
22671882,1,5.303213596343994
22686168,1,5.292630195617676
22700454,1,5.124824523925781
22714740,1,5.29541540145874
22729026,1,5.288461685180664
22743312,1,5.258167266845703
22757598,1,5.307885646820068
22771884,1,4.668271541595459
22786170,1,5.288059711456299
22800456,1,5.286713600158691
22814742,1,5.285689830780029
22829028,1,5.292120456695557
22843314,1,4.678374528884888
22857600,1,5.299525260925293
22871886,1,5.284940242767334
22886172,1,5.281772613525391
22900458,1,5.186025619506836
22914744,1,5.278792858123779
22929030,1,5.241823673248291
22943316,1,5.299549579620361
22957602,1,5.295926570892334
22971888,1,5.285916805267334
22986174,1,5.25100564956665
23000460,1,5.28595495223999
23014746,1,4.647785663604736
23029032,1,5.290707111358643
23043318,1,5.30866813659668
23057604,1,4.67334771156311
23071890,1,5.2873101234436035
23086176,1,5.258395195007324
23100462,1,5.259713172912598
23114748,1,5.177306652069092
23129034,1,5.31004524230957
23143320,1,5.2430596351623535
23157606,1,5.289097309112549
23171892,1,5.296962261199951
23186178,1,4.677672386169434
23200464,1,5.2888689041137695
23214750,1,5.2935004234313965
23229036,1,5.249654769897461
23243322,1,5.279732704162598
23257608,1,5.282616138458252
23271894,1,5.267363548278809
23286180,1,5.1759257316589355
23300466,1,5.295377254486084
23314752,1,5.308375358581543
23329038,1,5.298727035522461
23343324,1,5.291517734527588
23357610,1,5.31181526184082
23371896,1,4.66708779335022
23386182,1,5.200408458709717
23400468,1,5.284872055053711
23414754,1,5.289525985717773
23429040,1,5.298237323760986
23443326,1,5.209507465362549
23457612,1,5.264194488525391
23471898,1,5.287713527679443
23486184,1,5.288850784301758
23500470,1,5.250528335571289
23514756,1,5.2886786460876465
23529042,1,5.291533946990967
23543328,1,4.681887865066528
23557614,1,5.254993438720703
23571900,1,5.2274861335754395
23586186,1,4.735005855560303
23600472,1,5.297909259796143
23614758,1,5.274850368499756
23629044,1,5.254324913024902
23643330,1,4.670571565628052
23657616,1,5.2504682540893555
23671902,1,5.293778419494629
23686188,1,5.294727802276611
23700474,1,5.285390377044678
23714760,1,5.147226333618164
23729046,1,5.300200939178467
23743332,1,5.261621475219727
23757618,1,5.268067836761475
23771904,1,5.257744312286377
23786190,1,5.288717269897461
23800476,1,4.670897722244263
23814762,1,5.301935195922852
23829048,1,5.261744022369385
23843334,1,5.291555881500244
23857620,1,5.2522149085998535
23871906,1,5.294309139251709
23886192,1,4.699541807174683
23900478,1,5.274694919586182
23914764,1,5.282015323638916
23929050,1,5.288548469543457
23943336,1,5.288388252258301
23957622,1,5.295655250549316
23971908,1,5.295353889465332
23986194,1,5.282060146331787
24000480,1,5.230526447296143
24014766,1,5.232734203338623
24029052,1,4.672430753707886
24043338,1,4.654794216156006
24057624,1,5.29722785949707
24071910,1,5.272059440612793
24086196,1,5.306210994720459
24100482,1,5.2648820877075195
24114768,1,4.675969123840332
24129054,1,4.695253610610962
24143340,1,5.2975311279296875
24157626,1,5.292464256286621
24171912,1,4.651957273483276
24186198,1,5.271186351776123
24200484,1,5.2994561195373535
24214770,1,4.694239854812622
24229056,1,4.671938419342041
24243342,1,5.287293434143066
24257628,1,5.300596714019775
24271914,1,5.295638561248779
24286200,1,4.678328275680542
24300486,1,4.6714911460876465
24314772,1,5.298598766326904
24329058,1,5.304830551147461
24343344,1,5.296078681945801
24357630,1,4.678040504455566
24371916,1,5.262330532073975
24386202,1,5.258915901184082
24400488,1,4.660391807556152
24414774,1,5.288723468780518
24429060,1,5.290776252746582
24443346,1,5.304074764251709
24457632,1,5.306317329406738
24471918,1,5.3035454750061035
24486204,1,5.22493314743042
24500490,1,5.2620768547058105
24514776,1,5.2915849685668945
24529062,1,5.294045448303223
24543348,1,5.24890661239624
24557634,1,5.259688377380371
24571920,1,5.174732208251953
24586206,1,5.250506401062012
24600492,1,5.2903828620910645
24614778,1,5.281006813049316
24629064,1,5.296757698059082
24643350,1,5.268387317657471
24657636,1,5.2888102531433105
24671922,1,5.29213285446167
24686208,1,5.1240363121032715
24700494,1,4.761209487915039
24714780,1,5.288769245147705
24729066,1,5.3075666427612305
24743352,1,5.299355506896973
24757638,1,5.270574569702148
24771924,1,5.265380382537842
24786210,1,5.253429889678955
24800496,1,5.272460460662842
24814782,1,5.300648212432861
24829068,1,5.274349212646484
24843354,1,5.279262542724609
24857640,1,5.310937881469727
24871926,1,4.6638875007629395
24886212,1,5.1175537109375
24900498,1,5.306578159332275
24914784,1,5.301637649536133
24929070,1,5.302216053009033
24943356,1,5.263988971710205
24957642,1,5.143843650817871
24971928,1,5.299055576324463
24986214,1,5.12304162979126
25000500,1,5.286694049835205
25014786,1,5.274509429931641
25029072,1,5.287079811096191
25043358,1,5.274192810058594
25057644,1,5.201868057250977
25071930,1,5.283102989196777
25086216,1,5.298088073730469
25100502,1,5.294125556945801
25114788,1,5.292065143585205
25129074,1,4.674951553344727
25143360,1,5.2476935386657715
25157646,1,5.24395751953125
25171932,1,5.266555309295654
25186218,1,5.297968864440918
25200504,1,5.2723212242126465
25214790,1,5.294036388397217
25229076,1,5.278482437133789
25243362,1,5.2703633308410645
25257648,1,4.681087255477905
25271934,1,5.299914836883545
25286220,1,5.2829179763793945
25300506,1,5.280770778656006
25314792,1,5.292863845825195
25329078,1,5.22544527053833
25343364,1,5.272792816162109
25357650,1,5.2708821296691895
25371936,1,5.271406650543213
25386222,1,5.268680095672607
25400508,1,5.275503158569336
25414794,1,5.274729251861572
25429080,1,5.217835426330566
25443366,1,5.301637172698975
25457652,1,5.270695209503174
25471938,1,5.298549652099609
25486224,1,5.301926136016846
25500510,1,5.270605564117432
25514796,1,5.285720348358154
25529082,1,5.30374002456665
25543368,1,5.295511245727539
25557654,1,5.296092987060547
25571940,1,5.2721710205078125
25586226,1,5.249392509460449
25600512,1,5.280117034912109
25614798,1,5.226626873016357
25629084,1,4.671210289001465
25643370,1,5.291937828063965
25657656,1,5.249521255493164
25671942,1,5.252932071685791
25686228,1,4.662630558013916
25700514,1,5.237381935119629
25714800,1,5.275325775146484
25729086,1,5.302250862121582
25743372,1,5.29670524597168
25757658,1,5.316161155700684
25771944,1,5.294739246368408
25786230,1,5.30018949508667
25800516,1,5.245932102203369
25814802,1,5.256026268005371
25829088,1,5.301954746246338
25843374,1,5.304832458496094
25857660,1,5.264313220977783
25871946,1,5.2853288650512695
25886232,1,4.66594672203064
25900518,1,5.301094055175781
25914804,1,5.303811550140381
25929090,1,5.257571697235107
25943376,1,5.196877479553223
25957662,1,5.29523229598999
25971948,1,5.286083698272705
25986234,1,5.255490779876709
26000520,1,5.248522758483887
26014806,1,5.300924777984619
26029092,1,5.2988481521606445
26043378,1,5.307377815246582
26057664,1,5.282242298126221
26071950,1,5.069547653198242
26086236,1,5.277454853057861
26100522,1,5.309147357940674
26114808,1,5.293944835662842
26129094,1,5.303615570068359
26143380,1,5.279829502105713
26157666,1,5.266448020935059
26171952,1,5.229773998260498
26186238,1,5.120372772216797
26200524,1,5.31754732131958
26214810,1,5.283160209655762
26229096,1,5.230771064758301
26243382,1,5.308375358581543
26257668,1,5.262228012084961
26271954,1,5.29041862487793
26286240,1,5.309504508972168
26300526,1,5.314947605133057
26314812,1,5.283835411071777
26329098,1,5.229129791259766
26343384,1,5.279130458831787
26357670,1,5.312343120574951
26371956,1,5.299884796142578
26386242,1,5.296666622161865
26400528,1,5.305786609649658
26414814,1,5.302165985107422
26429100,1,4.671070575714111
26443386,1,5.2573041915893555
26457672,1,5.263150691986084
26471958,1,4.670976400375366
26486244,1,5.291543483734131
26500530,1,5.294577598571777
26514816,1,5.286720275878906
26529102,1,5.271918773651123
26543388,1,5.285033702850342
26557674,1,5.273991107940674
26571960,1,5.3062968254089355
26586246,1,5.3097615242004395
26600532,1,5.281022071838379
26614818,1,5.312699317932129
26629104,1,5.277146816253662
26643390,1,5.274105072021484
26657676,1,5.273958206176758
26671962,1,5.29717493057251
26686248,1,5.30364465713501
26700534,1,5.297574043273926
26714820,1,5.279913902282715
26729106,1,5.299101829528809
26743392,1,5.280755996704102
26757678,1,5.309572696685791
26771964,1,5.279495716094971
26786250,1,5.315143585205078
26800536,1,5.309817314147949
26814822,1,5.287522792816162
26829108,1,5.275599956512451
26843394,1,5.305196762084961
26857680,1,5.295418739318848
26871966,1,5.281216621398926
26886252,1,5.296348571777344
26900538,1,5.290341854095459
26914824,1,5.272416591644287
26929110,1,4.680970191955566
26943396,1,5.3147783279418945
26957682,1,5.315661907196045
26971968,1,5.307965278625488
26986254,1,5.272839546203613
27000540,1,5.178473949432373
27014826,1,5.297991752624512
27029112,1,4.680018186569214
27043398,1,5.283949851989746
27057684,1,5.300881862640381
27071970,1,5.3184003829956055
27086256,1,5.295133590698242
27100542,1,4.679780721664429
27114828,1,5.282804489135742
27129114,1,5.108071804046631
27143400,1,5.2984161376953125
27157686,1,5.28266716003418
27171972,1,5.271442413330078
27186258,1,5.214211940765381
27200544,1,4.699726819992065
27214830,1,5.300356864929199
27229116,1,5.283660411834717
27243402,1,5.299720764160156
27257688,1,5.294332504272461
27271974,1,5.305447578430176
27286260,1,5.292071342468262
27300546,1,4.665466070175171
27314832,1,5.311262607574463
27329118,1,5.3040032386779785
27343404,1,5.213212013244629
27357690,1,5.303084373474121
27371976,1,5.2632904052734375
27386262,1,5.273853778839111
27400548,1,5.297123908996582
27414834,1,5.311933994293213
27429120,1,5.307836532592773
27443406,1,5.297212600708008
27457692,1,5.276954650878906
27471978,1,5.236966609954834
27486264,1,5.258550643920898
27500550,1,5.314972877502441
27514836,1,5.257936477661133
27529122,1,5.304561614990234
27543408,1,5.286283493041992
27557694,1,4.691520929336548
27571980,1,4.674332857131958
27586266,1,5.309837341308594
27600552,1,5.303074836730957
27614838,1,5.315527439117432
27629124,1,5.271853446960449
27643410,1,5.27472448348999
27657696,1,5.285837650299072
27671982,1,5.287659645080566
27686268,1,5.284888744354248
27700554,1,5.300248146057129
27714840,1,5.2837419509887695
27729126,1,5.285315990447998
27743412,1,5.240018367767334
27757698,1,5.181909084320068
27771984,1,5.285953044891357
27786270,1,5.28571081161499
27800556,1,5.31403112411499
27814842,1,5.304007053375244
27829128,1,5.302302360534668
27843414,1,5.275416851043701
27857700,1,5.181460380554199
27871986,1,5.302420139312744
27886272,1,5.302586555480957
27900558,1,5.292489528656006
27914844,1,5.245499610900879
27929130,1,5.302878379821777
27943416,1,5.1365861892700195
27957702,1,5.278393268585205
27971988,1,5.280756950378418
27986274,1,5.304789066314697
28000560,1,5.2977399826049805
28014846,1,5.301194190979004
28029132,1,5.28855562210083
28043418,1,4.692809343338013
28057704,1,5.2584662437438965
28071990,1,5.3192315101623535
28086276,1,5.235964775085449
28100562,1,5.299031734466553
28114848,1,5.286714553833008
28129134,1,5.288496017456055
28143420,1,5.297521114349365
28157706,1,5.265775203704834
28171992,1,5.303351879119873
28186278,1,5.272639751434326
28200564,1,5.268632888793945
28214850,1,5.1568827629089355
28229136,1,5.304459095001221
28243422,1,5.284111022949219
28257708,1,5.27065896987915
28271994,1,5.287413120269775
28286280,1,5.295426368713379
28300566,1,5.298248767852783
28314852,1,5.1812424659729
28329138,1,5.266414642333984
28343424,1,5.308984756469727
28357710,1,5.281867027282715
28371996,1,5.296565055847168
28386282,1,5.307263374328613
28400568,1,5.301084041595459
28414854,1,4.679860353469849
28429140,1,5.280489921569824
28443426,1,5.312595844268799
28457712,1,5.312994003295898
28471998,1,5.287817001342773
28486284,1,5.260477542877197
28500570,1,5.149502277374268
28514856,1,5.269169330596924
28529142,1,5.292657852172852
28543428,1,5.31278657913208
28557714,1,5.281872749328613
28572000,1,5.297245025634766
28586286,1,4.671539068222046
28600572,1,5.252030849456787
28614858,1,5.274129867553711
28629144,1,5.29655122756958
28643430,1,5.306755542755127
28657716,1,5.317535400390625
28672002,1,5.310540676116943
28686288,1,4.671638250350952
28700574,1,5.307836055755615
28714860,1,5.309986114501953
28729146,1,5.308370113372803
28743432,1,5.284530162811279
28757718,1,5.305533409118652
28772004,1,5.110314846038818
28786290,1,5.2834343910217285
28800576,1,5.303384304046631
28814862,1,5.310253620147705
28829148,1,5.286304950714111
28843434,1,5.308567047119141
28857720,1,5.26845121383667
28872006,1,5.169131278991699
28886292,1,4.674928188323975
28900578,1,5.279514789581299
28914864,1,5.305622577667236
28929150,1,5.318790912628174
28943436,1,5.286623477935791
28957722,1,5.234795570373535
28972008,1,5.303731441497803
28986294,1,5.287986755371094
29000580,1,5.3096232414245605
29014866,1,5.31289529800415
29029152,1,5.227064609527588
29043438,1,5.283238887786865
29057724,1,5.257340431213379
29072010,1,4.968106269836426
29086296,1,5.257267475128174
29100582,1,5.303144931793213
29114868,1,5.2448410987854
29129154,1,5.275061130523682
29143440,1,5.2835845947265625
29157726,1,5.191035747528076
29172012,1,4.683691740036011
29186298,1,5.011358737945557
29200584,1,5.306115627288818
29214870,1,5.292392730712891
29229156,1,5.312099456787109
29243442,1,5.26095724105835
29257728,1,5.306868076324463
29272014,1,5.304335594177246
29286300,1,5.1892547607421875
29300586,1,5.30612850189209
29314872,1,5.309813499450684
29329158,1,5.299931526184082
29343444,1,5.27606201171875
29357730,1,5.227072715759277
29372016,1,5.3137102127075195
29386302,1,5.3132548332214355
29400588,1,5.262739181518555
29414874,1,5.147154808044434
29429160,1,5.261562347412109
29443446,1,5.188251495361328
29457732,1,5.254125595092773
29472018,1,5.291691303253174
29486304,1,5.311567306518555
29500590,1,5.302455425262451
29514876,1,5.277918338775635
29529162,1,5.280166149139404
29543448,1,5.154396057128906
29557734,1,5.312458515167236
29572020,1,5.308732032775879
29586306,1,5.306812763214111
29600592,1,5.279410362243652
29614878,1,4.678600788116455
29629164,1,5.299163341522217
29643450,1,5.295283794403076
29657736,1,5.244887828826904
29672022,1,5.311943531036377
29686308,1,5.258862018585205
29700594,1,5.289680004119873
29714880,1,5.252537727355957
29729166,1,4.67856502532959
29743452,1,5.278831481933594
29757738,1,5.311183452606201
29772024,1,5.298503875732422
29786310,1,5.296830654144287
29800596,1,5.289571285247803
29814882,1,5.290633678436279
29829168,1,5.302888870239258
29843454,1,5.28754997253418
29857740,1,4.68233847618103
29872026,1,5.289799213409424
29886312,1,5.293821811676025
29900598,1,5.316802024841309
29914884,1,4.674727439880371
29929170,1,5.308804988861084
29943456,1,5.30650520324707
29957742,1,5.297024726867676
29972028,1,5.2931365966796875
29986314,1,5.275698184967041
30000600,1,5.293952941894531
30014886,1,4.630409240722656
30029172,1,5.296138763427734
30043458,1,5.292318344116211
30057744,1,5.291534900665283
30072030,1,5.196456432342529
30086316,1,5.300311088562012
30100602,1,4.696643829345703
30114888,1,5.279885292053223
30129174,1,5.321193695068359
30143460,1,5.314486503601074
30157746,1,5.286991119384766
30172032,1,5.267014980316162
30186318,1,5.314028739929199
30200604,1,5.258732318878174
30214890,1,5.242334365844727
30229176,1,5.282172203063965
30243462,1,5.27446985244751
30257748,1,5.315290927886963
30272034,1,5.280162811279297
30286320,1,5.307882785797119
30300606,1,5.314822196960449
30314892,1,5.310708522796631
30329178,1,5.307462215423584
30343464,1,5.250885486602783
30357750,1,4.673644304275513
30372036,1,5.256386756896973
30386322,1,5.310655117034912
30400608,1,5.2898969650268555
30414894,1,5.267475128173828
30429180,1,5.288313865661621
30443466,1,5.104785442352295
30457752,1,5.296177864074707
30472038,1,5.2815375328063965
30486324,1,5.273898601531982
30500610,1,5.284576892852783
30514896,1,5.271902084350586
30529182,1,5.2966413497924805
30543468,1,5.297191143035889
30557754,1,5.265687942504883
30572040,1,5.246256351470947
30586326,1,5.272036075592041
30600612,1,5.263251304626465
30614898,1,5.319114685058594
30629184,1,5.283022403717041
30643470,1,5.310512542724609
30657756,1,5.298569202423096
30672042,1,5.277359485626221
30686328,1,5.316470146179199
30700614,1,5.307754993438721
30714900,1,5.2953596115112305
30729186,1,5.264948844909668
30743472,1,5.2313947677612305
30757758,1,5.299862384796143
30772044,1,5.303298473358154
30786330,1,5.241734981536865
30800616,1,5.282546520233154
30814902,1,5.2923784255981445
30829188,1,5.318592071533203
30843474,1,5.2897844314575195
30857760,1,5.251311302185059
30872046,1,5.313482761383057
30886332,1,5.2912797927856445
30900618,1,5.253512859344482
30914904,1,5.21720552444458
30929190,1,4.673418998718262
30943476,1,5.315162181854248
30957762,1,4.6802592277526855
30972048,1,5.292025566101074
30986334,1,5.304187297821045
31000620,1,5.286880016326904
31014906,1,5.318111896514893
