Timestamp,ROI Index,Frequency (Hz)
19800396,1,11.93401051
19814682,1,12.09996605
19828968,1,12.0334549
19843254,1,12.08882904
19857540,1,11.31089973
19871826,1,11.98553514
19886112,1,11.42362213
19900398,1,12.13791227
19914684,1,11.56993771
19928970,1,11.54592419
19943256,1,11.6214962
19957542,1,11.81869411
19971828,1,11.96020699
19986114,1,12.05793047
20000400,1,11.66424656
20014686,1,12.07166672
20028972,1,12.12616587
20043258,1,11.71927261
20057544,1,11.90054703
20071830,1,12.03984404
20086116,1,11.4013958
20100402,1,12.03724432
20114688,1,11.80640888
20128974,1,11.81324005
20143260,1,11.87178421
20157546,1,12.08938265
20171832,1,11.7012949
20186118,1,12.02985334
20200404,1,12.0660367
20214690,1,11.88352776
20228976,1,12.04517508
20243262,1,11.97596645
20257548,1,11.72604561
20271834,1,11.84539413
20286120,1,11.72867584
20300406,1,11.89869976
20314692,1,11.72803974
20328978,1,11.53596783
20343264,1,11.89457226
20357550,1,11.50328636
20371836,1,11.4818821
20386122,1,11.85654259
20400408,1,11.5859375
20414694,1,12.1581316
20428980,1,12.14989948
20443266,1,11.9404726
20457552,1,11.51358509
20471838,1,12.17780256
20486124,1,12.17600536
20500410,1,12.08639336
20514696,1,11.88579082
20528982,1,11.69200039
20543268,1,11.7930851
20557554,1,11.6648283
20571840,1,11.78280544
20586126,1,11.65222836
20600412,1,12.14232397
20614698,1,11.6718111
20628984,1,11.79669094
20643270,1,12.13984251
20657556,1,11.70582676
20671842,1,11.90232468
20686128,1,12.17136431
20700414,1,11.80798721
20714700,1,11.64592743
20728986,1,11.19747353
20743272,1,11.92617512
20757558,1,12.05788994
20771844,1,11.48668289
20786130,1,11.79144859
20800416,1,11.88053131
20814702,1,12.13654137
20828988,1,11.9398756
20843274,1,11.44310093
20857560,1,12.1740799
20871846,1,11.75279617
20886132,1,12.1054492
20900418,1,12.06618357
20914704,1,12.07431841
20928990,1,11.34895039
20943276,1,11.57280827
20957562,1,11.86525822
20971848,1,12.04220438
20986134,1,11.9239254
21000420,1,11.83308792
21014706,1,11.97313118
21028992,1,12.08546877
21043278,1,11.92185116
21057564,1,11.98856688
21071850,1,12.16966343
21086136,1,11.22957897
21100422,1,11.91520119
21114708,1,11.87547493
21128994,1,12.08592367
21143280,1,11.58861923
21157566,1,11.81301308
21171852,1,12.10599089
21186138,1,12.12619686
21200424,1,11.89981651
21214710,1,11.1863203
21228996,1,11.78716087
21243282,1,11.8758049
21257568,1,12.06068516
21271854,1,11.68593121
21286140,1,11.30749607
21300426,1,12.04548836
21314712,1,12.07786417
21328998,1,11.90915489
21343284,1,12.05810261
21357570,1,11.75617409
21371856,1,11.85823727
21386142,1,11.74736881
21400428,1,12.06746435
21414714,1,12.13281059
21429000,1,12.13358831
21443286,1,12.13353014
21457572,1,11.89548874
21471858,1,12.06483364
21486144,1,11.88872147
21500430,1,11.65802288
21514716,1,12.0458889
21529002,1,11.9298439
21543288,1,11.19656658
21557574,1,12.0653882
21571860,1,12.11019993
21586146,1,12.10905409
21600432,1,11.86698151
21614718,1,12.16717815
21629004,1,12.09816027
21643290,1,11.85723782
21657576,1,12.04552984
21671862,1,12.09775114
21686148,1,12.04367065
21700434,1,11.83395863
21714720,1,12.04687452
21729006,1,12.05695629
21743292,1,11.42386746
21757578,1,11.57639694
21771864,1,11.80389309
21786150,1,11.28082037
21800436,1,12.06673384
21814722,1,11.89867115
21829008,1,12.00680447
21843294,1,11.69023609
21857580,1,11.96087837
21871866,1,11.5194664
21886152,1,11.90709972
21900438,1,12.05408001
21914724,1,12.078897
21929010,1,11.631567
21943296,1,11.90099335
21957582,1,11.76055527
21971868,1,12.01393938
21986154,1,11.88424206
22000440,1,11.8194828
22014726,1,11.72571468
22029012,1,11.64530849
22043298,1,11.71841621
22057584,1,11.90247202
22071870,1,11.80186939
22086156,1,12.16416454
22100442,1,11.40130901
22114728,1,11.3980608
22129014,1,12.02610159
22143300,1,12.15131474
22157586,1,12.1240983
22171872,1,11.80715084
22186158,1,12.05823374
22200444,1,11.18719864
22214730,1,12.08307791
22229016,1,11.69598961
22243302,1,11.18590689
22257588,1,12.13626814
22271874,1,11.98639679
22286160,1,12.12800264
22300446,1,11.5148983
22314732,1,11.79537678
22329018,1,12.12644863
22343304,1,11.63023281
22357590,1,11.86269951
22371876,1,11.77492905
22386162,1,12.03381324
22400448,1,11.33516264
22414734,1,11.24163675
22429020,1,11.91891003
22443306,1,11.81259918
22457592,1,12.07969761
22471878,1,11.82820988
22486164,1,11.80253792
22500450,1,11.82206726
22514736,1,12.0999217
22529022,1,12.05620861
22543308,1,11.54095745
22557594,1,11.78562927
22571880,1,12.00997877
22586166,1,11.70908165
22600452,1,11.89064503
22614738,1,11.66258144
22629024,1,11.22099972
22643310,1,12.09792137
22657596,1,12.18268299
22671882,1,11.83728123
22686168,1,11.9048748
22700454,1,11.73356056
22714740,1,11.84671021
22729026,1,11.39457321
22743312,1,12.09943104
22757598,1,12.01073551
22771884,1,11.82431316
22786170,1,12.07200527
22800456,1,11.82775307
22814742,1,11.48618412
22829028,1,11.69652748
22843314,1,11.83495808
22857600,1,11.81964397
22871886,1,12.00956297
22886172,1,11.81602955
22900458,1,11.81222153
22914744,1,11.6673584
22929030,1,11.90450096
22943316,1,12.08313227
22957602,1,11.72081661
22971888,1,11.71683025
22986174,1,12.08098412
23000460,1,11.69308186
23014746,1,12.05024624
23029032,1,12.04982042
23043318,1,12.07671976
23057604,1,11.2449646
23071890,1,11.76603794
23086176,1,11.91969109
23100462,1,12.07750177
23114748,1,12.05476189
23129034,1,12.10662031
23143320,1,11.81668663
23157606,1,12.05951118
23171892,1,12.06030178
23186178,1,11.27575016
23200464,1,11.39913177
23214750,1,11.70428658
23229036,1,12.08486414
23243322,1,11.71075249
23257608,1,11.80657101
23271894,1,11.31373787
23286180,1,11.88794613
23300466,1,12.04438305
23314752,1,11.19530773
23329038,1,12.0700469
23343324,1,11.65145874
23357610,1,11.64626408
23371896,1,11.89525223
23386182,1,11.75055027
23400468,1,11.4233408
23414754,1,12.17396832
23429040,1,11.59720802
23443326,1,12.07916641
23457612,1,11.86841393
23471898,1,11.38545036
23486184,1,12.07903385
23500470,1,11.87257957
23514756,1,12.05854893
23529042,1,11.53460503
23543328,1,12.17385435
23557614,1,11.82421303
23571900,1,11.57723808
23586186,1,11.74660969
23600472,1,12.1763525
23614758,1,11.74997711
23629044,1,11.78926754
23643330,1,11.2462225
23657616,1,12.08613825
23671902,1,11.90971184
23686188,1,11.81399441
23700474,1,11.85918808
23714760,1,12.17578697
23729046,1,11.8191576
23743332,1,12.08687782
23757618,1,12.07997656
23771904,1,12.08012009
23786190,1,12.0706892
23800476,1,12.1048193
23814762,1,12.08686829
23829048,1,11.99235249
23843334,1,12.05374384
23857620,1,11.93886089
23871906,1,11.69442844
23886192,1,11.77094364
23900478,1,11.52848721
23914764,1,12.06194687
23929050,1,12.07701159
23943336,1,11.45483208
23957622,1,12.05878401
23971908,1,12.16329718
23986194,1,11.75994968
24000480,1,12.10936308
24014766,1,12.10317039
24029052,1,11.90619659
24043338,1,11.76016998
24057624,1,12.03502846
24071910,1,12.08185625
24086196,1,12.09252834
24100482,1,11.82264709
24114768,1,12.01856852
24129054,1,12.08402967
24143340,1,11.75971413
24157626,1,11.98819828
24171912,1,12.0696063
24186198,1,11.79823971
24200484,1,11.90741444
24214770,1,11.85745907
24229056,1,11.42920876
24243342,1,11.98115921
24257628,1,12.05566168
24271914,1,11.93176365
24286200,1,12.04271936
24300486,1,12.18587971
24314772,1,11.87635994
24329058,1,11.23272657
24343344,1,11.57407093
24357630,1,11.91051006
24371916,1,11.69849968
24386202,1,12.1246562
24400488,1,11.67822933
24414774,1,11.57283592
24429060,1,12.07369375
24443346,1,11.7935524
24457632,1,12.08966255
24471918,1,11.74509335
24486204,1,11.92995453
24500490,1,12.11532021
24514776,1,11.84738064
24529062,1,11.87129211
24543348,1,12.05356598
24557634,1,11.42314625
24571920,1,11.84975338
24586206,1,11.97770739
24600492,1,11.9177084
24614778,1,12.17807865
24629064,1,12.08062029
24643350,1,11.97351456
24657636,1,11.7062645
24671922,1,11.75491428
24686208,1,11.9354372
24700494,1,12.03019714
24714780,1,11.81013107
24729066,1,11.90761375
24743352,1,11.75041866
24757638,1,12.11612558
24771924,1,11.83711243
24786210,1,11.69225502
24800496,1,11.65154743
24814782,1,12.14860344
24829068,1,12.15125036
24843354,1,11.60579014
24857640,1,12.12563992
24871926,1,11.64356804
24886212,1,11.69915485
24900498,1,11.72371101
24914784,1,12.05793571
24929070,1,11.86885548
24943356,1,11.37784481
24957642,1,11.88587952
24971928,1,11.87573719
24986214,1,11.53443718
25000500,1,11.91792107
25014786,1,11.63074112
25029072,1,11.88311672
25043358,1,12.12481213
25057644,1,11.63835239
25071930,1,11.32476521
25086216,1,11.37690735
25100502,1,12.04036212
25114788,1,12.1024313
25129074,1,12.0129199
25143360,1,11.88655663
25157646,1,11.63647556
25171932,1,11.8300333
25186218,1,11.90650463
25200504,1,12.18132448
25214790,1,11.78102398
25229076,1,11.90043163
25243362,1,12.11606979
25257648,1,12.0448432
25271934,1,12.04718065
25286220,1,12.10657406
25300506,1,11.39917755
25314792,1,11.61990261
25329078,1,11.59061527
25343364,1,11.64040089
25357650,1,12.03523159
25371936,1,11.54056549
25386222,1,11.94049835
25400508,1,12.03251553
25414794,1,12.05967283
25429080,1,11.86698627
25443366,1,11.88770294
25457652,1,11.81436825
25471938,1,11.59106445
25486224,1,11.53038311
25500510,1,12.09287119
25514796,1,11.87810612
25529082,1,11.53796768
25543368,1,12.09092188
25557654,1,11.27215672
25571940,1,11.80126572
25586226,1,12.04677248
25600512,1,12.10100222
25614798,1,12.01861525
25629084,1,11.74452877
25643370,1,12.08098793
25657656,1,12.09871864
25671942,1,11.90326691
25686228,1,11.70897102
25700514,1,11.67488289
25714800,1,11.97815228
25729086,1,12.0985074
25743372,1,11.44161415
25757658,1,12.08925152
25771944,1,12.09464502
25786230,1,11.99212456
25800516,1,11.80691242
25814802,1,11.93588734
25829088,1,12.04041529
25843374,1,12.14344501
25857660,1,11.64708042
25871946,1,12.03990984
25886232,1,11.80854988
25900518,1,12.10368252
25914804,1,12.073277
25929090,1,11.66296673
25943376,1,11.7899437
25957662,1,11.93664837
25971948,1,11.54978561
25986234,1,12.10191584
26000520,1,12.15040588
26014806,1,11.72527599
26029092,1,11.84105206
26043378,1,11.85844612
26057664,1,12.02832842
26071950,1,11.22726917
26086236,1,11.2489748
26100522,1,12.12717056
26114808,1,11.79470253
26129094,1,11.22252846
26143380,1,12.125741
26157666,1,12.03279686
26171952,1,11.97406101
26186238,1,12.07979536
26200524,1,11.83729553
26214810,1,11.91847324
26229096,1,12.08099174
26243382,1,11.86793804
26257668,1,11.70316219
26271954,1,12.01623917
26286240,1,11.84005737
26300526,1,11.36856937
26314812,1,11.60682964
26329098,1,11.86656094
26343384,1,12.07166481
26357670,1,11.93028545
26371956,1,12.06935501
26386242,1,12.03334284
26400528,1,12.05754232
26414814,1,12.05813694
26429100,1,12.03260851
26443386,1,11.73348522
26457672,1,11.924716
26471958,1,11.22354031
26486244,1,11.94352436
26500530,1,11.81321716
26514816,1,11.93138123
26529102,1,11.78259373
26543388,1,11.73917866
26557674,1,11.71942902
26571960,1,11.61645699
26586246,1,12.04782581
26600532,1,11.65762377
26614818,1,11.9157505
26629104,1,12.03828907
26643390,1,12.10131264
26657676,1,11.83013439
26671962,1,11.75138092
26686248,1,11.86184025
26700534,1,11.87114429
26714820,1,11.74310398
26729106,1,11.47690964
26743392,1,11.83528805
26757678,1,11.74578953
26771964,1,11.87435246
26786250,1,11.78423405
26800536,1,12.0504837
26814822,1,11.60506248
26829108,1,11.87766457
26843394,1,11.40998363
26857680,1,11.78584671
26871966,1,12.13192844
26886252,1,12.03406286
26900538,1,11.80346298
26914824,1,11.81073189
26929110,1,12.03494024
26943396,1,11.75937271
26957682,1,11.75435066
26971968,1,11.69885349
26986254,1,12.1331749
27000540,1,12.13984919
27014826,1,11.77608013
27029112,1,12.13637161
27043398,1,12.08423853
27057684,1,12.08978558
27071970,1,11.63370037
27086256,1,11.59084225
27100542,1,11.7441864
27114828,1,11.74279308
27129114,1,12.08380795
27143400,1,12.06486273
27157686,1,11.70902061
27171972,1,11.57529736
27186258,1,12.14629555
27200544,1,12.13339329
27214830,1,11.82251978
27229116,1,11.9700222
27243402,1,12.10202694
27257688,1,11.70606518
27271974,1,11.92040634
27286260,1,11.73896027
27300546,1,12.09714746
27314832,1,11.58575916
27329118,1,12.04196119
27343404,1,11.70597935
27357690,1,11.90532398
27371976,1,11.68391228
27386262,1,11.70396137
27400548,1,11.76640224
27414834,1,11.91150284
27429120,1,11.83328247
27443406,1,12.07978106
27457692,1,11.35932922
27471978,1,11.80259895
27486264,1,11.70628548
27500550,1,12.09369564
27514836,1,11.87022114
27529122,1,11.72578049
27543408,1,12.00354099
27557694,1,12.09885788
27571980,1,11.84745121
27586266,1,12.00433159
27600552,1,11.66267681
27614838,1,12.16796303
27629124,1,12.09873199
27643410,1,11.94771576
27657696,1,11.78277397
27671982,1,11.69183731
27686268,1,11.89995193
27700554,1,12.18764067
27714840,1,11.92692089
27729126,1,11.92433167
27743412,1,11.65809155
27757698,1,11.36617374
27771984,1,11.84020329
27786270,1,11.54234409
27800556,1,11.92796421
27814842,1,11.5691433
27829128,1,11.33755684
27843414,1,11.9906044
27857700,1,12.07693672
27871986,1,12.0779829
27886272,1,12.00258636
27900558,1,11.94927502
27914844,1,12.07301903
27929130,1,11.87546158
27943416,1,11.82098484
27957702,1,11.5219202
27971988,1,11.85609627
27986274,1,12.09140921
28000560,1,11.44164276
28014846,1,12.07951546
28029132,1,11.75530052
28043418,1,12.09319782
28057704,1,12.11016798
28071990,1,12.1289506
28086276,1,11.82726288
28100562,1,12.10421753
28114848,1,12.10748196
28129134,1,11.95071316
28143420,1,12.1053195
28157706,1,11.33124447
28171992,1,11.94689751
28186278,1,12.11765528
28200564,1,12.06593227
28214850,1,11.75031948
28229136,1,12.07231665
28243422,1,11.70738983
28257708,1,11.98565102
28271994,1,12.07351303
28286280,1,11.70301628
28300566,1,11.90222073
28314852,1,12.05303574
28329138,1,12.12150383
28343424,1,12.10415459
28357710,1,12.07667875
28371996,1,12.05719328
28386282,1,12.06417704
28400568,1,11.33220863
28414854,1,12.15139103
28429140,1,12.08744907
28443426,1,11.78146267
28457712,1,11.87370586
28471998,1,12.04872656
28486284,1,11.9413023
28500570,1,11.91556215
28514856,1,11.84331226
28529142,1,11.74470901
28543428,1,11.52968979
28557714,1,11.9341135
28572000,1,12.13184357
28586286,1,11.9240675
28600572,1,11.5530262
28614858,1,11.88771248
28629144,1,11.78935146
28643430,1,12.06325054
28657716,1,11.52622509
28672002,1,11.87392712
28686288,1,11.68067932
28700574,1,12.05070782
28714860,1,12.17065668
28729146,1,12.1142416
28743432,1,11.86201286
28757718,1,11.58829212
28772004,1,12.12984324
28786290,1,11.82808399
28800576,1,11.47866344
28814862,1,12.06321669
28829148,1,11.90097904
28843434,1,11.64565563
28857720,1,12.06436968
28872006,1,12.12583113
28886292,1,11.91089344
28900578,1,11.67792225
28914864,1,11.90309334
28929150,1,12.10438538
28943436,1,12.06564808
28957722,1,11.69496536
28972008,1,12.09470987
28986294,1,11.58640957
29000580,1,12.17479515
29014866,1,12.07811928
29029152,1,11.91387939
29043438,1,11.69480515
29057724,1,11.85035992
29072010,1,12.11040258
29086296,1,11.76877213
29100582,1,11.7614994
29114868,1,11.80794621
29129154,1,11.96563387
29143440,1,12.05430508
29157726,1,11.89490414
29172012,1,12.14253998
29186298,1,12.1404314
29200584,1,11.63023567
29214870,1,12.08251333
29229156,1,11.69014835
29243442,1,12.09915018
29257728,1,12.10315752
29272014,1,11.8331356
29286300,1,12.07802296
29300586,1,12.07354355
29314872,1,12.09940386
29329158,1,11.78853226
29343444,1,11.75301552
29357730,1,11.78229713
29372016,1,11.83018303
29386302,1,11.69977856
29400588,1,11.96068859
29414874,1,12.11757469
29429160,1,12.07208443
29443446,1,11.84240246
29457732,1,12.1283884
29472018,1,11.75234127
29486304,1,11.87887287
29500590,1,12.09412527
29514876,1,11.67232704
29529162,1,12.13657188
29543448,1,11.41156387
29557734,1,12.03883123
29572020,1,11.84873104
29586306,1,12.07590818
29600592,1,11.99326706
29614878,1,11.98690701
29629164,1,11.79975891
29643450,1,11.89201832
29657736,1,11.924366
29672022,1,11.55897808
29686308,1,11.38897419
29700594,1,12.05952549
29714880,1,12.06155205
29729166,1,12.0593338
29743452,1,11.38623333
29757738,1,11.55520153
29772024,1,11.88766003
29786310,1,11.88864613
29800596,1,11.74928379
29814882,1,12.02795458
29829168,1,11.63280201
29843454,1,11.82938576
29857740,1,12.06108093
29872026,1,11.7537508
29886312,1,11.72284412
29900598,1,11.91484547
29914884,1,12.06712246
29929170,1,12.08419752
29943456,1,11.34481239
29957742,1,11.40182304
29972028,1,12.05938435
29986314,1,11.24436235
30000600,1,11.74949837
30014886,1,11.49636364
30029172,1,11.82726574
30043458,1,12.08888674
30057744,1,12.05713797
30072030,1,12.10287285
30086316,1,11.70159817
30100602,1,11.92518425
30114888,1,12.12365198
30129174,1,12.01032257
30143460,1,11.74174976
30157746,1,12.08852625
30172032,1,12.04024982
30186318,1,11.83946991
30200604,1,12.0641427
30214890,1,11.76803398
30229176,1,12.10285616
30243462,1,11.67070484
30257748,1,12.10443211
30272034,1,11.91635227
30286320,1,11.26478481
30300606,1,11.99756527
30314892,1,11.72334862
30329178,1,12.10673332
30343464,1,12.16947412
30357750,1,11.87845707
30372036,1,11.54846859
30386322,1,11.97057533
30400608,1,11.96311045
30414894,1,11.91653347
30429180,1,12.06388855
30443466,1,12.07249498
30457752,1,11.32279205
30472038,1,11.85177898
30486324,1,11.81125259
30500610,1,12.11896515
30514896,1,12.05083513
30529182,1,11.50243855
30543468,1,11.76028633
30557754,1,11.40252781
30572040,1,11.98552513
30586326,1,11.72092628
30600612,1,12.11209679
30614898,1,12.05512762
30629184,1,11.55303097
30643470,1,11.93460751
30657756,1,12.00297689
30672042,1,11.83109188
30686328,1,11.62029457
30700614,1,11.6271162
30714900,1,11.99585915
30729186,1,12.15657854
30743472,1,11.82383728
30757758,1,11.9072237
30772044,1,11.50329971
30786330,1,11.80869293
30800616,1,11.95146179
30814902,1,12.01633167
30829188,1,11.49522972
30843474,1,11.89107323
30857760,1,11.82976151
30872046,1,12.02809429
30886332,1,11.81614113
30900618,1,12.03076649
30914904,1,11.77626705
30929190,1,12.12055445
30943476,1,11.78686333
30957762,1,11.81652451
30972048,1,12.05995464
30986334,1,11.65633774
31000620,1,12.08833551
31014906,1,12.19680023
31029192,1,11.50981712
31043478,1,12.03174424
31057764,1,12.0323019
31072050,1,11.56688213
31086336,1,11.78724003
31100622,1,12.18264771
31114908,1,12.12940741
31129194,1,11.96822929
31143480,1,11.64404869
31157766,1,12.00513554
31172052,1,11.71001244
31186338,1,12.12739754
31200624,1,11.70995712
31214910,1,11.64038181
31229196,1,11.76989746
31243482,1,11.83685303
31257768,1,11.77545547
31272054,1,11.78207588
31286340,1,11.82905865
31300626,1,11.41223621
31314912,1,12.01906776
31329198,1,11.70224094
31343484,1,11.94178343
31357770,1,11.61187935
31372056,1,11.44333553
31386342,1,12.07258511
31400628,1,12.0379014
31414914,1,11.76639843
31429200,1,12.06123924
31443486,1,11.79333973
31457772,1,11.92969513
31472058,1,12.09292126
31486344,1,11.97119236
31500630,1,12.12391853
31514916,1,11.78609848
31529202,1,12.00849533
31543488,1,11.79111385
31557774,1,12.17479992
31572060,1,11.93825531
31586346,1,12.1234827
31600632,1,11.79544544
31614918,1,11.67659569
31629204,1,11.76556301
31643490,1,12.06929445
31657776,1,11.80837345
31672062,1,11.67687893
31686348,1,12.04840517
31700634,1,11.44755006
31714920,1,12.04968357
31729206,1,11.9209013
31743492,1,11.84546947
31757778,1,12.14826298
31772064,1,12.11704779
31786350,1,11.93018246
31800636,1,12.13633299
31814922,1,11.83438396
31829208,1,11.85803986
31843494,1,12.13542509
31857780,1,11.78071594
31872066,1,11.98024368
31886352,1,11.7903595
31900638,1,12.16137838
31914924,1,11.62488651
31929210,1,11.80411053
31943496,1,11.62267876
31957782,1,11.86319637
31972068,1,11.78088665
31986354,1,12.13967228
32000640,1,11.88159084
32014926,1,11.51493549
32029212,1,12.07875109
32043498,1,11.56622601
32057784,1,11.78844643
32072070,1,11.83624458
32086356,1,11.90479755
32100642,1,12.12257099
32114928,1,11.85778046
32129214,1,12.04185653
32143500,1,12.07752371
32157786,1,11.86209488
32172072,1,11.90102386
32186358,1,12.1514349
32200644,1,11.56644154
32214930,1,12.09390211
32229216,1,12.11652946
32243502,1,11.56212616
32257788,1,11.41612816
32272074,1,11.95048237
32286360,1,12.13369322
32300646,1,11.28225708
32314932,1,11.8131609
32329218,1,11.72913933
32343504,1,11.89957047
32357790,1,11.28748989
32372076,1,11.62895679
32386362,1,11.86689854
32400648,1,12.08714008
32414934,1,11.79533768
32429220,1,11.89386559
32443506,1,11.90929508
32457792,1,12.10108709
32472078,1,11.90287399
32486364,1,11.99143267
32500650,1,11.79758644
32514936,1,11.70811653
32529222,1,11.64278603
32543508,1,11.72030544
32557794,1,11.94040298
32572080,1,11.52077389
32586366,1,11.78738499
32600652,1,12.00084019
32614938,1,11.85165882
32629224,1,11.79625225
32643510,1,12.09043074
32657796,1,12.03958082
32672082,1,11.3359375
32686368,1,11.57852173
32700654,1,11.62672615
32714940,1,11.88524723
32729226,1,11.5293293
32743512,1,11.88101864
32757798,1,11.99322605
32772084,1,11.82516289
32786370,1,12.09477234
32800656,1,11.685812
32814942,1,11.58485031
32829228,1,12.06684017
32843514,1,11.93536186
32857800,1,12.15257549
32872086,1,12.06820011
32886372,1,11.89665699
32900658,1,12.08258343
32914944,1,12.0512867
32929230,1,11.92807484
32943516,1,11.79064465
32957802,1,12.08281231
32972088,1,11.88757133
32986374,1,12.11525345
33000660,1,11.96336746
33014946,1,11.94054699
33029232,1,12.1645813
33043518,1,12.2001667
33057804,1,11.80745125
33072090,1,11.98064852
33086376,1,12.19254541
33100662,1,11.55702782
33114948,1,12.09831095
33129234,1,11.85054016
33143520,1,12.12709427
33157806,1,12.06696081
33172092,1,11.73777676
33186378,1,12.10386658
33200664,1,11.73206234
33214950,1,11.7738018
33229236,1,11.80899525
33243522,1,11.92465305
33257808,1,11.87169552
33272094,1,11.67230701
33286380,1,12.19297123
33300666,1,12.07437181
33314952,1,11.64447117
33329238,1,12.07272673
33343524,1,11.86879444
33357810,1,11.80957317
33372096,1,11.89045906
33386382,1,11.88303757
33400668,1,11.23859072
33414954,1,12.10791445
33429240,1,11.76991367
33443526,1,12.10990238
33457812,1,11.75060368
33472098,1,11.44429874
33486384,1,11.72751999
33500670,1,12.06853485
33514956,1,12.02181387
33529242,1,11.50158978
33543528,1,12.07468176
33557814,1,11.83192253
33572100,1,11.88978004
33586386,1,11.9993577
33600672,1,11.80641747
33614958,1,12.03621292
33629244,1,12.07957649
33643530,1,11.78552628
33657816,1,12.11471653
33672102,1,12.0651269
33686388,1,12.00884199
33700674,1,11.72883415
33714960,1,11.68763065
33729246,1,12.08219099
33743532,1,11.78151989
33757818,1,11.22070503
33772104,1,11.77456474
33786390,1,12.07635498
33800676,1,12.05060387
33814962,1,11.54713058
33829248,1,12.07906771
33843534,1,12.06169033
33857820,1,12.03318644
33872106,1,12.08508301
33886392,1,11.90551186
33900678,1,11.92326736
33914964,1,11.95575809
33929250,1,12.05789232
33943536,1,11.81366539
33957822,1,11.54474545
33972108,1,12.05557632
33986394,1,11.66037846
34000680,1,12.05695868
34014966,1,11.39430237
34029252,1,12.05741453
34043538,1,11.88458252
34057824,1,11.78786659
34072110,1,11.76147366
34086396,1,11.83004475
34100682,1,11.91876698
34114968,1,11.86582088
34129254,1,12.12221766
34143540,1,11.76737309
34157826,1,11.92927885
34172112,1,11.65712833
34186398,1,11.9020071
34200684,1,12.078475
34214970,1,11.84448433
34229256,1,12.02790165
34243542,1,11.81528378
34257828,1,12.063416
34272114,1,11.73117542
34286400,1,12.09093857
34300686,1,11.81797504
34314972,1,12.14585114
34329258,1,11.73534584
34343544,1,11.40844917
34357830,1,11.93241119
34372116,1,11.36874866
34386402,1,11.30044079
34400688,1,11.52537823
34414974,1,12.20339108
34429260,1,11.69045925
34443546,1,12.070117
34457832,1,12.01508236
34472118,1,11.77559757
34486404,1,11.88653183
34500690,1,11.38227367
34514976,1,11.29229832
34529262,1,11.7475071
34543548,1,12.0082469
34557834,1,12.02457047
34572120,1,11.92563438
34586406,1,11.88392925
34600692,1,12.07236767
34614978,1,12.09170389
34629264,1,11.84143448
34643550,1,11.61438179
34657836,1,12.19510078
34672122,1,12.16130066
34686408,1,12.07864809
34700694,1,12.16395521
34714980,1,11.65693665
34729266,1,11.94387722
34743552,1,12.07798529
34757838,1,12.05645132
34772124,1,11.89025784
34786410,1,11.64127541
34800696,1,12.05793953
34814982,1,11.70333099
34829268,1,11.98327684
34843554,1,11.88035107
34857840,1,11.81736374
34872126,1,12.09465933
34886412,1,12.02471447
34900698,1,11.77766323
34914984,1,12.17685366
34929270,1,12.05788231
34943556,1,11.65687275
34957842,1,11.79717636
34972128,1,11.87140131
34986414,1,12.16567135
35000700,1,12.0739665
35014986,1,11.91063404
35029272,1,11.61806011
35043558,1,11.28344059
35057844,1,11.96435261
35072130,1,11.85397053
35086416,1,11.55828381
35100702,1,11.76170635
35114988,1,11.65107346
35129274,1,11.60679913
35143560,1,11.93477058
35157846,1,12.04953408
35172132,1,12.08073854
35186418,1,11.95266724
35200704,1,11.48487568
35214990,1,11.64684772
35229276,1,11.84482861
35243562,1,11.97693253
35257848,1,11.92668915
35272134,1,11.81132603
35286420,1,12.08323431
35300706,1,11.7167778
35314992,1,12.08168745
35329278,1,11.87890053
35343564,1,12.04632854
35357850,1,12.12100983
35372136,1,11.78336143
35386422,1,11.84503651
35400708,1,11.88572025
35414994,1,12.1085825
35429280,1,11.70060062
35443566,1,11.9267087
35457852,1,11.99074411
35472138,1,11.87997913
35486424,1,12.09450722
35500710,1,11.8664732
35514996,1,11.8126812
35529282,1,12.07359695
35543568,1,11.95343971
35557854,1,12.14563131
35572140,1,11.56851196
35586426,1,11.88551617
35600712,1,11.69445419
35614998,1,12.08897686
35629284,1,11.91007137
35643570,1,11.70159435
35657856,1,12.12484407
35672142,1,12.07726049
35686428,1,11.82218647
35700714,1,12.06408215
35715000,1,11.82779884
35729286,1,11.52305222
35743572,1,11.93514633
35757858,1,12.13003683
35772144,1,11.88011646
35786430,1,11.22182751
35800716,1,11.86719894
35815002,1,11.99993992
35829288,1,11.87134075
35843574,1,11.7427206
35857860,1,12.12230492
35872146,1,11.79003525
35886432,1,12.13010502
35900718,1,12.04844856
35915004,1,12.20216417
35929290,1,11.28812313
35943576,1,12.04938602
35957862,1,12.12655163
35972148,1,11.45081329
35986434,1,11.9992671
36000720,1,11.8781395
36015006,1,11.80934715
36029292,1,11.41464615
36043578,1,11.81057167
36057864,1,12.13232708
36072150,1,12.16133213
36086436,1,11.75027466
36100722,1,11.38564873
36115008,1,12.08899641
36129294,1,11.23574829
36143580,1,11.67168236
36157866,1,11.70812416
36172152,1,12.15889978
36186438,1,12.06369638
36200724,1,11.68258667
36215010,1,12.16037655
36229296,1,12.10397434
36243582,1,11.99739552
36257868,1,11.5405674
36272154,1,12.18355846
36286440,1,11.68667984
36300726,1,11.50652122
36315012,1,11.54550362
36329298,1,11.82812977
36343584,1,12.07678318
36357870,1,11.63910484
36372156,1,11.80230618
36386442,1,12.07512379
36400728,1,12.13465452
36415014,1,11.72155952
36429300,1,12.0511322
