Timestamp,ROI Index,Frequency (Hz)
20714700,1,8.405065536
20728986,1,8.332679272
20743272,1,8.406767368
20757558,1,8.463289261
20771844,1,8.498764992
20786130,1,8.423240662
20800416,1,8.156181335
20814702,1,8.396817207
20828988,1,8.420062065
20843274,1,8.147681236
20857560,1,8.421134949
20871846,1,8.503452301
20886132,1,8.314474106
20900418,1,8.460221291
20914704,1,8.4620924
20928990,1,8.453698158
20943276,1,8.35491848
20957562,1,8.328073502
20971848,1,8.399353981
20986134,1,8.505640984
21000420,1,8.529642105
21014706,1,8.312031746
21028992,1,8.438392639
21043278,1,7.693165779
21057564,1,8.321047783
21071850,1,8.516386032
21086136,1,8.450746536
21100422,1,8.270517349
21114708,1,8.42066288
21128994,1,8.327645302
21143280,1,8.295468807
21157566,1,8.511929512
21171852,1,8.296358585
21186138,1,8.328018188
21200424,1,8.411809921
21214710,1,7.871435642
21228996,1,8.133477211
21243282,1,8.295574665
21257568,1,8.406617165
21271854,1,8.412964821
21286140,1,8.449268341
21300426,1,8.370387077
21314712,1,8.368933678
21328998,1,8.348047733
21343284,1,8.535033226
21357570,1,8.487460136
21371856,1,8.17649436
21386142,1,8.331367016
21400428,1,8.432553291
21414714,1,8.5181036
21429000,1,8.491527557
21443286,1,8.3142519
21457572,1,8.52038002
21471858,1,8.463558197
21486144,1,8.457332611
21500430,1,8.495381355
21514716,1,8.251955986
21529002,1,8.462751389
21543288,1,8.33558321
21557574,1,8.466340065
21571860,1,8.489229202
21586146,1,8.512115479
21600432,1,8.481702805
21614718,1,8.392286301
21629004,1,8.459459305
21643290,1,7.865962505
21657576,1,8.243068218
21671862,1,8.491866112
21686148,1,8.442120552
21700434,1,8.201590538
21714720,1,7.865549088
21729006,1,8.392256737
21743292,1,8.498276711
21757578,1,8.501047134
21771864,1,8.360779762
21786150,1,8.271026611
21800436,1,8.291512012
21814722,1,8.385814667
21829008,1,8.43436718
21843294,1,8.530290604
21857580,1,8.273780823
21871866,1,8.449389458
21886152,1,8.411884308
21900438,1,8.34949255
21914724,1,8.49269104
21929010,1,8.467358589
21943296,1,8.174385071
21957582,1,8.497369766
21971868,1,8.362906456
21986154,1,7.884188414
22000440,1,8.426527023
22014726,1,7.878447533
22029012,1,8.335794449
22043298,1,8.515188217
22057584,1,8.397616386
22071870,1,8.279733658
22086156,1,8.485152245
22100442,1,8.280316353
22114728,1,8.164897203
22129014,1,8.448111534
22143300,1,8.511207581
22157586,1,8.555119514
22171872,1,8.434398651
22186158,1,8.316158772
22200444,1,8.475197792
22214730,1,8.433490753
22229016,1,8.435763359
22243302,1,8.403061867
22257588,1,8.421035767
22271874,1,8.386507034
22286160,1,8.438419342
22300446,1,8.49450779
22314732,1,8.434998512
22329018,1,8.311668396
22343304,1,8.364923477
22357590,1,8.386745453
22371876,1,8.462331772
22386162,1,8.472342491
22400448,1,8.316530704
22414734,1,8.405532837
22429020,1,8.324085236
22443306,1,8.416687965
22457592,1,8.464643478
22471878,1,8.465135574
22486164,1,8.489945412
22500450,1,8.435446739
22514736,1,8.475683212
22529022,1,8.317617893
22543308,1,8.373971462
22557594,1,8.475855827
22571880,1,8.36068821
22586166,1,8.221530437
22600452,1,8.49441433
22614738,1,8.46730423
22629024,1,8.412940025
22643310,1,7.876417637
22657596,1,8.220900059
22671882,1,8.539420128
22686168,1,8.354248047
22700454,1,7.914691448
22714740,1,8.464200974
22729026,1,8.517252922
22743312,1,8.490563393
22757598,1,8.470703125
22771884,1,8.508840561
22786170,1,8.377479553
22800456,1,8.377552986
22814742,1,8.497737885
22829028,1,8.492769241
22843314,1,8.543087006
22857600,1,8.451397896
22871886,1,8.304094315
22886172,1,8.276484489
22900458,1,8.466974258
22914744,1,8.368108749
22929030,1,8.463713646
22943316,1,8.467007637
22957602,1,8.372567177
22971888,1,8.482395172
22986174,1,8.308585644
23000460,1,8.236518383
23014746,1,8.510572433
23029032,1,8.318780899
23043318,1,8.401063919
23057604,1,8.262923241
23071890,1,8.515242577
23086176,1,8.518753052
23100462,1,8.317494392
23114748,1,8.451350212
23129034,1,8.51571846
23143320,1,8.446194649
23157606,1,8.515535355
23171892,1,8.513350487
23186178,1,8.471673965
23200464,1,8.518104553
23214750,1,8.305838585
23229036,1,8.514906883
23243322,1,8.479893684
23257608,1,8.390269279
23271894,1,8.505635262
23286180,1,8.284721851
23300466,1,8.478014946
23314752,1,8.276442528
23329038,1,8.315495491
23343324,1,8.319938183
23357610,1,8.320123196
23371896,1,8.480490685
23386182,1,8.378598213
23400468,1,8.321368694
23414754,1,8.205794334
23429040,1,8.483848572
23443326,1,8.318587303
23457612,1,7.887263536
23471898,1,8.298356056
23486184,1,8.327275276
23500470,1,8.451351166
23514756,1,8.490756989
23529042,1,8.279990196
23543328,1,8.350761414
23557614,1,8.477646828
23571900,1,8.488080978
23586186,1,8.235286236
23600472,1,8.360556602
23614758,1,8.281347275
23629044,1,8.142802715
23643330,1,8.453835487
23657616,1,8.497960091
23671902,1,8.477482796
23686188,1,8.443392754
23700474,1,8.307079315
23714760,1,8.330260277
23729046,1,8.091197014
23743332,1,8.421703339
23757618,1,8.458638191
23771904,1,8.425783157
23786190,1,8.409812927
23800476,1,8.480625153
23814762,1,8.451487541
23829048,1,8.49085331
23843334,1,8.3331604
23857620,1,8.237888336
23871906,1,8.36020565
23886192,1,8.530182838
23900478,1,8.506861687
23914764,1,8.412809372
23929050,1,8.299675941
23943336,1,8.368453979
23957622,1,8.376320839
23971908,1,8.465463638
23986194,1,8.327392578
24000480,1,8.370656013
24014766,1,8.451331139
24029052,1,8.322147369
24043338,1,8.335210323
24057624,1,7.882885456
24071910,1,8.350183964
24086196,1,8.437088966
24100482,1,8.318064213
24114768,1,8.457219124
24129054,1,8.437152863
24143340,1,7.879287243
24157626,1,8.396503448
24171912,1,8.464467049
24186198,1,8.310512066
24200484,1,7.81911993
24214770,1,8.312757492
24229056,1,8.435596466
24243342,1,8.442630768
24257628,1,8.482653618
24271914,1,8.169137955
24286200,1,8.475012779
24300486,1,8.340055943
24314772,1,8.31303215
24329058,1,8.291977406
24343344,1,8.475458145
24357630,1,8.477503777
24371916,1,8.28794384
24386202,1,8.297595024
24400488,1,8.455096245
24414774,1,8.336093903
24429060,1,8.459248543
24443346,1,8.403188705
24457632,1,8.445814133
24471918,1,8.40884304
24486204,1,8.3107934
24500490,1,8.394585609
24514776,1,8.402648926
24529062,1,8.432188988
24543348,1,8.373413086
24557634,1,8.377672195
24571920,1,7.881317377
24586206,1,8.487154961
24600492,1,8.441262245
24614778,1,8.203727722
24629064,1,8.418439865
24643350,1,8.41247654
24657636,1,8.423235893
24671922,1,8.253681183
24686208,1,8.514486313
24700494,1,8.480766296
24714780,1,8.316706657
24729066,1,8.392720222
24743352,1,8.492605209
24757638,1,8.310856819
24771924,1,8.391714096
24786210,1,8.295296669
24800496,1,8.501916885
24814782,1,8.298166275
24829068,1,8.487513542
24843354,1,8.161795616
24857640,1,8.494654655
24871926,1,8.33915329
24886212,1,8.522931099
24900498,1,8.190307617
24914784,1,8.499538422
24929070,1,8.488201141
24943356,1,8.459362984
24957642,1,8.265613556
24971928,1,8.306060791
24986214,1,8.488286018
25000500,1,8.437371254
25014786,1,8.224796295
25029072,1,8.432610512
25043358,1,8.444367409
25057644,1,8.500355721
25071930,1,8.400503159
25086216,1,8.468741417
25100502,1,8.373929024
25114788,1,8.440012932
25129074,1,8.414151192
25143360,1,8.314201355
25157646,1,8.489955902
25171932,1,8.416996002
25186218,1,8.319101334
25200504,1,8.378992081
25214790,1,8.4810009
25229076,1,8.460570335
25243362,1,8.437047958
25257648,1,8.497021675
25271934,1,8.460367203
25286220,1,8.354610443
25300506,1,8.329920292
25314792,1,8.221995354
25329078,1,8.309915066
25343364,1,8.463059425
25357650,1,8.337477207
25371936,1,8.372234344
25386222,1,8.515137672
25400508,1,8.198627472
25414794,1,8.288011551
25429080,1,8.419922829
25443366,1,8.450064659
25457652,1,8.305258274
25471938,1,8.494081497
25486224,1,8.307919979
25500510,1,8.488343239
25514796,1,8.530380249
25529082,1,8.436023712
25543368,1,7.951480389
25557654,1,8.397228241
25571940,1,8.458995819
25586226,1,7.873214245
25600512,1,8.304992676
25614798,1,8.529056549
25629084,1,8.46069622
25643370,1,8.299640179
25657656,1,8.432181358
25671942,1,8.331752777
25686228,1,8.496118546
25700514,1,8.397803307
25714800,1,8.272715092
25729086,1,8.276041031
25743372,1,8.449113846
25757658,1,8.488319397
25771944,1,8.408536911
25786230,1,8.53093338
25800516,1,8.352920055
25814802,1,8.428414345
25829088,1,8.270816326
25843374,1,8.062298775
25857660,1,8.524827957
25871946,1,8.417572021
25886232,1,8.338680267
25900518,1,8.341183186
25914804,1,8.457155228
25929090,1,8.335868835
25943376,1,7.870681286
25957662,1,8.520030022
25971948,1,8.483551025
25986234,1,8.506834984
26000520,1,8.27944231
26014806,1,8.287724495
26029092,1,8.34387064
26043378,1,8.486473083
26057664,1,8.384810448
26071950,1,8.428665161
26086236,1,8.510587692
26100522,1,8.319950104
26114808,1,8.311200142
26129094,1,8.314858437
26143380,1,8.355296135
26157666,1,8.448396683
26171952,1,8.312462807
26186238,1,8.388180733
26200524,1,8.542236328
26214810,1,8.512041092
26229096,1,8.298364162
26243382,1,8.326228619
26257668,1,8.537406921
26271954,1,8.493206024
26286240,1,8.350376129
26300526,1,8.299350739
26314812,1,8.44469738
26329098,1,8.520018578
26343384,1,8.324571609
26357670,1,8.233205795
26371956,1,8.375890732
26386242,1,8.307039261
26400528,1,8.30512619
26414814,1,8.275769234
26429100,1,8.435606956
26443386,1,8.358223915
26457672,1,8.378852844
26471958,1,8.499077797
26486244,1,8.472471237
26500530,1,8.281933308
26514816,1,8.029384613
26529102,1,8.496829987
26543388,1,8.541789055
26557674,1,8.336338997
26571960,1,8.284672737
26586246,1,8.172079563
26600532,1,8.460523605
26614818,1,8.431448936
26629104,1,8.332967758
26643390,1,7.870936632
26657676,1,8.329884529
26671962,1,8.538015366
26686248,1,8.317685127
26700534,1,8.289641857
26714820,1,8.464092255
26729106,1,8.487287521
26743392,1,7.870896339
26757678,1,8.283881664
26771964,1,8.491246223
26786250,1,8.333439827
26800536,1,8.482396126
26814822,1,8.316315174
26829108,1,8.399464607
26843394,1,8.39851284
26857680,1,8.489395142
26871966,1,8.322967529
26886252,1,8.485282898
26900538,1,8.332067013
26914824,1,8.482945442
26929110,1,8.31227684
26943396,1,7.899101734
26957682,1,8.475268364
26971968,1,8.283709049
26986254,1,8.327118874
27000540,1,8.19178009
27014826,1,8.400103569
27029112,1,8.18819046
27043398,1,8.451357841
27057684,1,8.377900124
27071970,1,8.37391758
27086256,1,8.449357986
27100542,1,8.346291542
27114828,1,8.45959568
27129114,1,8.493425369
27143400,1,8.435211182
27157686,1,8.434741974
27171972,1,8.318944454
27186258,1,8.284389019
27200544,1,8.475341797
27214830,1,8.326467037
27229116,1,8.46808815
27243402,1,8.500024796
27257688,1,8.498241425
27271974,1,8.31770277
27286260,1,8.308267593
27300546,1,8.521531105
27314832,1,8.112857819
27329118,1,8.271781921
27343404,1,8.480306625
27357690,1,8.514446259
27371976,1,8.475365639
27386262,1,8.46529007
27400548,1,8.506785393
27414834,1,8.384191513
27429120,1,8.111351967
27443406,1,7.980698109
27457692,1,8.32624054
27471978,1,8.541293144
27486264,1,8.331771851
27500550,1,8.285964966
27514836,1,7.888456583
27529122,1,8.464283943
27543408,1,8.358792305
27557694,1,8.319996834
27571980,1,8.323776722
27586266,1,8.353321075
27600552,1,8.29786396
27614838,1,7.899966478
27629124,1,8.370661736
27643410,1,8.483306885
27657696,1,8.469165802
27671982,1,8.307780743
27686268,1,8.34426403
27700554,1,8.53664875
27714840,1,8.419404984
27729126,1,8.282792091
27743412,1,8.390699387
27757698,1,8.456041336
27771984,1,8.518918991
27786270,1,8.521864891
27800556,1,8.41421032
27814842,1,8.43242836
27829128,1,8.485394478
27843414,1,8.350140572
27857700,1,8.370847702
27871986,1,8.48494339
27886272,1,8.48470211
27900558,1,8.367024422
27914844,1,8.422978401
27929130,1,8.481809616
27943416,1,8.514893532
27957702,1,8.31755209
27971988,1,8.367950916
27986274,1,8.356060028
28000560,1,7.846170902
28014846,1,8.462381363
28029132,1,8.166033745
28043418,1,8.29925251
28057704,1,8.289526939
28071990,1,8.299838543
28086276,1,8.31201458
28100562,1,8.521146774
28114848,1,8.428263664
28129134,1,8.421875
28143420,1,8.317695618
28157706,1,8.378838539
28171992,1,8.529298782
28186278,1,8.434331894
28200564,1,8.231053829
28214850,1,8.4402771
28229136,1,8.291765213
28243422,1,8.341071129
28257708,1,8.350727081
28271994,1,8.216663361
28286280,1,8.482568741
28300566,1,8.47882843
28314852,1,8.304872513
28329138,1,8.479598999
28343424,1,8.536987305
28357710,1,8.217160225
28371996,1,8.463397026
28386282,1,8.391802788
28400568,1,8.355208874
28414854,1,8.486104965
28429140,1,8.40471077
28443426,1,8.453579903
28457712,1,8.509622574
28471998,1,8.486974716
28486284,1,8.302056789
28500570,1,8.362866402
28514856,1,8.426968575
28529142,1,8.526834488
28543428,1,8.373858452
28557714,1,8.512757301
28572000,1,8.411193848
28586286,1,8.492227554
28600572,1,8.457983971
28614858,1,8.417711258
28629144,1,8.456049919
28643430,1,8.469906807
28657716,1,7.88132906
28672002,1,8.471136093
28686288,1,8.501291275
28700574,1,8.330326557
28714860,1,8.322723866
28729146,1,8.347470284
28743432,1,8.36726284
28757718,1,8.375132561
28772004,1,8.310743809
28786290,1,8.340416431
28800576,1,8.467191696
28814862,1,8.446587563
28829148,1,8.316744328
28843434,1,8.301153183
28857720,1,8.548164368
28872006,1,8.348769188
28886292,1,8.342902184
28900578,1,8.372301102
28914864,1,8.497076035
28929150,1,8.485825539
28943436,1,8.527974129
28957722,1,8.371009827
28972008,1,8.549386978
28986294,1,8.500657082
29000580,1,8.252378464
29014866,1,8.288229942
29029152,1,8.484472275
29043438,1,8.394525528
29057724,1,8.465182304
29072010,1,8.327815056
29086296,1,8.520981789
29100582,1,8.488426208
29114868,1,8.487771988
29129154,1,8.32921505
29143440,1,8.164415359
29157726,1,8.430968285
29172012,1,8.326757431
29186298,1,8.315655231
29200584,1,8.386942863
29214870,1,8.506250381
29229156,1,8.354129791
29243442,1,8.265493393
29257728,1,8.471948624
29272014,1,8.307605743
29286300,1,8.416611671
29300586,1,8.35560894
29314872,1,8.051053047
29329158,1,8.504980087
29343444,1,8.453959465
29357730,1,8.398809433
29372016,1,8.419658661
29386302,1,8.514312744
29400588,1,8.390357971
29414874,1,8.305602074
29429160,1,8.474413872
29443446,1,8.534757614
29457732,1,8.238851547
29472018,1,8.403116226
29486304,1,8.508909225
29500590,1,8.44822216
29514876,1,8.282708168
29529162,1,8.440709114
29543448,1,8.353003502
29557734,1,7.887428999
29572020,1,8.529891968
29586306,1,8.282221317
29600592,1,8.411725998
29614878,1,8.481894493
29629164,1,8.433391571
29643450,1,8.403956413
29657736,1,8.397604942
29672022,1,8.512789726
29686308,1,8.479250908
29700594,1,8.385990143
29714880,1,8.505374908
29729166,1,8.335001945
29743452,1,8.448255539
29757738,1,8.310647488
29772024,1,8.438676834
29786310,1,8.346532822
29800596,1,8.438563347
29814882,1,8.342632294
29829168,1,8.287350655
29843454,1,8.500555038
29857740,1,8.370423317
29872026,1,8.387610435
29886312,1,8.40038681
29900598,1,8.530865669
29914884,1,8.403087616
29929170,1,8.412151337
29943456,1,8.418121338
29957742,1,8.371087074
29972028,1,8.42256546
29986314,1,8.346417904
30000600,1,8.339928627
30014886,1,8.483416557
30029172,1,8.507720947
30043458,1,8.327831268
30057744,1,8.325484276
30072030,1,8.353136063
30086316,1,8.504972458
30100602,1,8.239541054
30114888,1,8.339876175
30129174,1,8.44312191
30143460,1,8.454140663
30157746,1,8.344111919
30172032,1,7.866446495
30186318,1,8.486954689
30200604,1,8.487690926
30214890,1,8.49861908
30229176,1,8.233064175
30243462,1,8.514499664
30257748,1,8.504711151
30272034,1,8.496275902
30286320,1,8.446328163
30300606,1,8.411463737
30314892,1,8.504096031
30329178,1,8.413744926
30343464,1,8.460790634
30357750,1,8.256267548
30372036,1,8.481574059
30386322,1,8.473011017
30400608,1,8.355592728
30414894,1,8.509168625
30429180,1,8.409237862
30443466,1,8.387179375
30457752,1,8.44289875
30472038,1,8.414985657
30486324,1,8.526488304
30500610,1,8.483263016
30514896,1,8.481074333
30529182,1,8.278346062
30543468,1,8.513458252
30557754,1,8.30245018
30572040,1,8.278398514
30586326,1,8.497954369
30600612,1,8.523787498
30614898,1,8.497732162
30629184,1,8.514837265
30643470,1,8.331839085
30657756,1,8.313851357
30672042,1,8.477157593
30686328,1,8.425842285
30700614,1,8.331521988
30714900,1,8.474010468
30729186,1,8.470669746
30743472,1,8.330927372
30757758,1,8.41439724
30772044,1,8.492604256
30786330,1,8.445833206
30800616,1,8.418725967
30814902,1,8.34257412
30829188,1,7.852296591
30843474,1,8.459399223
30857760,1,8.299210548
30872046,1,8.4781847
30886332,1,8.507383347
30900618,1,8.392702103
30914904,1,8.37820673
30929190,1,8.330206871
30943476,1,8.483233452
30957762,1,8.51031971
30972048,1,8.451040268
30986334,1,8.362519264
31000620,1,8.41254425
31014906,1,8.361170292
31029192,1,8.218268394
31043478,1,8.315948963
31057764,1,8.485287666
31072050,1,8.460119247
31086336,1,8.489229202
31100622,1,8.414331436
31114908,1,8.30271101
31129194,1,8.437703133
31143480,1,8.498975754
31157766,1,8.513307571
31172052,1,8.529918671
31186338,1,8.521494865
31200624,1,8.477240562
31214910,1,8.310014725
31229196,1,8.349383354
31243482,1,8.436411858
31257768,1,8.470407486
31272054,1,8.403711319
31286340,1,8.524225235
31300626,1,8.307020664
31314912,1,8.267766476
31329198,1,8.256538391
31343484,1,8.348204136
31357770,1,8.489591599
31372056,1,8.480302811
31386342,1,8.025294304
31400628,1,8.542078018
31414914,1,7.878662825
31429200,1,8.376542091
31443486,1,8.21674633
31457772,1,8.455206871
31472058,1,8.300461769
31486344,1,8.387699127
31500630,1,8.386624336
31514916,1,8.301175117
31529202,1,8.303555489
31543488,1,8.375490189
31557774,1,8.363003731
31572060,1,8.392356873
31586346,1,8.37076664
31600632,1,8.313819885
31614918,1,8.487516403
31629204,1,8.502258301
31643490,1,8.543100357
31657776,1,8.158429623
31672062,1,7.896969795
31686348,1,8.173269272
31700634,1,8.3223629
31714920,1,8.494287491
31729206,1,8.512389183
31743492,1,8.141869068
31757778,1,8.529672623
31772064,1,8.356789112
31786350,1,8.283233166
31800636,1,8.389546394
31814922,1,8.464738846
31829208,1,8.489290237
31843494,1,8.441902161
31857780,1,8.500127792
31872066,1,8.351676464
31886352,1,8.505924225
31900638,1,8.42233181
31914924,1,7.867484331
31929210,1,8.499189377
31943496,1,7.82551527
31957782,1,8.340172291
31972068,1,8.447778702
31986354,1,8.504026413
32000640,1,8.414017677
32014926,1,8.008618355
32029212,1,8.402074814
32043498,1,8.315574646
32057784,1,8.49286747
32072070,1,8.402687073
32086356,1,8.376961708
32100642,1,8.378341675
32114928,1,8.361581802
32129214,1,8.361455917
32143500,1,8.315164089
32157786,1,8.316995144
32172072,1,8.327240944
32186358,1,8.377788544
32200644,1,8.352545261
32214930,1,8.319634438
32229216,1,8.482158661
32243502,1,8.270867348
32257788,1,8.328870296
32272074,1,8.504223824
32286360,1,8.092269897
32300646,1,8.502222061
32314932,1,8.492717743
32329218,1,8.381599426
32343504,1,8.363113403
32357790,1,8.270106316
32372076,1,8.230542183
32386362,1,8.316741467
32400648,1,8.328626156
32414934,1,8.496748924
32429220,1,8.319169998
32443506,1,8.503346443
32457792,1,8.422859192
32472078,1,8.437376022
32486364,1,8.329880714
32500650,1,8.417613983
32514936,1,8.465177536
32529222,1,8.463222504
32543508,1,8.309955597
32557794,1,8.512447357
32572080,1,8.316214561
32586366,1,8.392181396
32600652,1,8.445412636
32614938,1,8.522267342
32629224,1,8.282836914
32643510,1,8.439486504
32657796,1,8.392426968
32672082,1,8.462407112
32686368,1,8.41607666
32700654,1,8.291400909
32714940,1,8.31771946
32729226,1,8.443056107
32743512,1,8.310355186
32757798,1,8.468734741
32772084,1,8.310722351
32786370,1,8.425868034
32800656,1,8.550761223
32814942,1,8.505883217
32829228,1,8.344689846
32843514,1,8.449768066
32857800,1,8.305792332
32872086,1,8.512392998
32886372,1,8.13672924
32900658,1,8.160891533
32914944,1,8.429703712
32929230,1,8.375786781
32943516,1,8.389097214
32957802,1,7.87319684
32972088,1,8.491156578
32986374,1,8.296067238
33000660,1,8.352106094
33014946,1,8.485267639
33029232,1,8.349635124
33043518,1,8.090699196
33057804,1,8.357460976
33072090,1,8.235305786
33086376,1,8.516407967
33100662,1,8.308301449
33114948,1,8.282668591
33129234,1,8.466351509
33143520,1,8.509652138
33157806,1,8.499670982
33172092,1,8.309027195
33186378,1,8.332489014
33200664,1,8.469535828
33214950,1,8.413737297
33229236,1,8.043529034
33243522,1,8.425024986
33257808,1,8.284538269
33272094,1,8.536828041
33286380,1,8.436257362
33300666,1,8.314209461
33314952,1,8.496922493
33329238,1,8.454529762
33343524,1,8.283555508
33357810,1,8.258310318
33372096,1,8.539517403
33386382,1,8.325534821
33400668,1,8.228482723
33414954,1,8.48837471
33429240,1,8.427358627
33443526,1,8.354828358
33457812,1,8.468501091
33472098,1,8.488905907
33486384,1,8.475032806
33500670,1,8.494711876
33514956,1,8.295279026
33529242,1,8.295912743
33543528,1,8.490610123
33557814,1,8.43080616
33572100,1,8.292284966
33586386,1,8.342188835
33600672,1,8.497710228
33614958,1,8.362070084
33629244,1,8.441484451
33643530,1,8.345382214
33657816,1,8.484534264
33672102,1,8.525135994
33686388,1,8.462438583
33700674,1,8.444793701
33714960,1,8.50398922
33729246,1,8.527382851
33743532,1,8.296821594
33757818,1,8.396572113
33772104,1,8.456786156
33786390,1,8.451423645
33800676,1,8.306959629
33814962,1,8.416140556
33829248,1,8.294663429
33843534,1,8.532036781
33857820,1,8.364956379
33872106,1,8.28454113
33886392,1,8.354141235
33900678,1,8.407212257
33914964,1,7.914429665
33929250,1,7.862113237
33943536,1,8.403857231
33957822,1,8.530126572
33972108,1,8.51624012
33986394,1,8.413372993
34000680,1,8.433551788
34014966,1,8.41228199
34029252,1,8.310086727
34043538,1,8.328892708
34057824,1,8.284996986
34072110,1,8.441432953
34086396,1,8.25211525
34100682,1,8.304861069
34114968,1,8.50716114
34129254,1,8.344267368
34143540,1,8.370135307
34157826,1,8.265128136
34172112,1,8.399887085
34186398,1,8.29221344
34200684,1,8.470229149
34214970,1,8.334625721
34229256,1,8.32326889
34243542,1,8.447022438
34257828,1,8.520483971
34272114,1,8.300981522
34286400,1,8.210176468
34300686,1,8.45335865
34314972,1,7.876264811
34329258,1,7.864395142
34343544,1,8.196585655
34357830,1,8.382907867
34372116,1,8.309344292
34386402,1,8.387169838
34400688,1,8.199603081
34414974,1,8.144990921
34429260,1,8.511606216
34443546,1,8.264845848
34457832,1,8.239890099
34472118,1,8.198525429
34486404,1,8.416385651
34500690,1,8.437901497
34514976,1,8.317882538
34529262,1,8.515796661
34543548,1,8.30203104
34557834,1,8.303186893
34572120,1,8.375437737
34586406,1,8.476706505
34600692,1,8.330597401
34614978,1,7.902048588
34629264,1,8.369165421
34643550,1,8.440063477
34657836,1,8.518141747
34672122,1,8.338601112
34686408,1,8.393245697
34700694,1,8.324808598
34714980,1,8.477017403
34729266,1,8.440186501
34743552,1,8.284899712
34757838,1,8.479724884
34772124,1,8.501631737
34786410,1,8.325857162
34800696,1,8.359845161
34814982,1,8.415921211
34829268,1,8.412894249
34843554,1,8.337341785
34857840,1,8.350476742
34872126,1,8.337433815
34886412,1,8.504089355
34900698,1,8.48555851
34914984,1,8.31293869
34929270,1,8.409708023
34943556,1,8.468661308
34957842,1,8.465632439
34972128,1,8.406928062
34986414,1,8.453866005
35000700,1,8.467411995
35014986,1,8.39501667
35029272,1,8.353011131
35043558,1,8.517159462
35057844,1,8.348894596
35072130,1,8.378694534
35086416,1,8.267649651
35100702,1,8.392379761
35114988,1,8.47325325
35129274,1,8.499753952
35143560,1,8.271852493
35157846,1,8.473808289
35172132,1,8.272126198
35186418,1,8.240264893
35200704,1,8.326775074
35214990,1,8.510367393
35229276,1,8.260424614
35243562,1,8.470590591
35257848,1,8.474362373
35272134,1,8.28151989
35286420,1,8.484031677
35300706,1,8.315297127
35314992,1,8.287062645
35329278,1,8.435292244
35343564,1,8.284000397
35357850,1,8.456542969
35372136,1,8.320298195
35386422,1,8.351548195
35400708,1,8.529624939
35414994,1,8.523831367
35429280,1,8.451105118
35443566,1,8.492861748
35457852,1,8.527574539
35472138,1,8.297159195
35486424,1,8.058026314
35500710,1,8.383050919
35514996,1,8.35020113
35529282,1,8.504203796
35543568,1,7.879396915
35557854,1,7.9085145
35572140,1,8.537662506
35586426,1,8.460795403
35600712,1,8.267232895
35614998,1,8.348967552
35629284,1,8.523563385
35643570,1,8.275657654
35657856,1,8.434150696
35672142,1,8.490647316
35686428,1,8.155116796
35700714,1,8.474531174
35715000,1,8.472660065
35729286,1,8.43747139
35743572,1,8.499763489
35757858,1,8.513357162
35772144,1,8.32543993
35786430,1,8.32608223
35800716,1,8.514322281
35815002,1,8.329051018
35829288,1,8.352162361
35843574,1,8.324322701
35857860,1,8.291521072
35872146,1,8.361019135
35886432,1,8.481329918
35900718,1,8.444801331
35915004,1,8.490726471
35929290,1,8.457679749
35943576,1,8.292374611
35957862,1,8.497233391
35972148,1,8.406377792
35986434,1,8.374147415
36000720,1,8.41123867
36015006,1,8.476070404
36029292,1,8.382131577
36043578,1,8.530078888
36057864,1,8.483945847
36072150,1,8.324954987
36086436,1,8.315292358
36100722,1,8.459859848
36115008,1,8.401103973
36129294,1,8.314847946
36143580,1,8.368941307
36157866,1,8.525569916
36172152,1,8.481320381
36186438,1,8.488436699
36200724,1,8.450738907
36215010,1,8.320659637
36229296,1,8.329694271
36243582,1,8.218892097
36257868,1,8.382915497
36272154,1,8.531321526
36286440,1,8.328329563
36300726,1,8.17991066
36315012,1,8.46640873
36329298,1,8.320679665
36343584,1,7.90835762
36357870,1,8.308418751
36372156,1,8.322043419
36386442,1,8.363771439
36400728,1,8.409650803
36415014,1,8.257872581
36429300,1,8.437954903
36443586,1,8.515569687
36457872,1,8.393726349
36472158,1,8.494174957
36486444,1,8.47860527
36500730,1,8.474960327
36515016,1,8.271958351
36529302,1,8.155533791
36543588,1,7.816710472
36557874,1,8.319924355
36572160,1,8.420510292
36586446,1,8.36662674
36600732,1,8.448290825
36615018,1,8.557193756
36629304,1,8.444515228
36643590,1,8.317722321
36657876,1,8.290333748
36672162,1,8.530715942
36686448,1,8.426358223
36700734,1,8.171906471
36715020,1,8.338676453
36729306,1,8.455826759
36743592,1,8.499604225
36757878,1,8.386034966
36772164,1,8.361257553
36786450,1,8.500777245
36800736,1,8.445304871
36815022,1,8.42901516
36829308,1,8.43404007
36843594,1,8.529442787
36857880,1,8.263901711
36872166,1,8.275425911
36886452,1,8.310255051
36900738,1,8.450757027
36915024,1,8.50535202
36929310,1,8.466731071
36943596,1,7.881218195
36957882,1,8.512917519
36972168,1,8.461242676
36986454,1,8.101476669
37000740,1,8.110266685
37015026,1,8.297203064
37029312,1,8.321897984
37043598,1,8.474256516
37057884,1,8.415865898
37072170,1,8.309238911
37086456,1,8.546420097
37100742,1,8.316111565
37115028,1,8.452837944
37129314,1,8.31609869
37143600,1,8.514199257
37157886,1,7.925111532
37172172,1,8.312916756
37186458,1,8.420907021
37200744,1,8.513743401
37215030,1,8.364421844
37229316,1,8.383647919
37243602,1,8.506512642
37257888,1,8.449251175
37272174,1,8.459750175
37286460,1,8.3530159
37300746,1,8.525917053
37315032,1,8.499655724
37329318,1,8.458044052
